,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
6248,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,André Silva,21.0,BlockedShot,0.9440000152587892,0.4209999847412109,0.1176055073738098,OpenPlay,Head,Kevin Kampl,Cross
6249,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Angelino,25.0,SavedShot,0.925,0.7319999694824219,0.0414246320724487,OpenPlay,LeftFoot,,None
6250,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Mohamed Simakan,25.0,SavedShot,0.7580000305175781,0.4279999923706055,0.023946639150381,OpenPlay,RightFoot,Konrad Laimer,BallTouch
6251,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Konrad Laimer,40.0,ShotOnPost,0.7909999847412109,0.409000015258789,0.0359838642179966,OpenPlay,RightFoot,Christopher Nkunku,Pass
6252,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,André Silva,40.0,MissedShots,0.875999984741211,0.4479999923706054,0.0180753134191036,OpenPlay,Head,,Rebound
6253,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Willi Orban,43.0,MissedShots,0.901999969482422,0.4429999923706054,0.0609741322696208,SetPiece,Head,Angelino,Chipped
6254,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Dani Olmo,45.0,SavedShot,0.8469999694824218,0.5309999847412109,0.1053071022033691,OpenPlay,RightFoot,Konrad Laimer,TakeOn
6255,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Konrad Laimer,48.0,MissedShots,0.7,0.4640000152587891,0.020869918167591,FromCorner,RightFoot,Kevin Kampl,Pass
6256,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Christopher Nkunku,51.0,BlockedShot,0.914000015258789,0.85,0.020483125001192,SetPiece,RightFoot,Angelino,Pass
6257,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Konrad Laimer,61.0,SavedShot,0.9009999847412108,0.3970000076293945,0.3829086720943451,OpenPlay,RightFoot,Christopher Nkunku,Pass
6258,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Dani Olmo,62.0,BlockedShot,0.845,0.3979999923706054,0.0387694351375103,FromCorner,LeftFoot,Christopher Nkunku,Pass
6259,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Christopher Nkunku,77.0,SavedShot,0.745,0.479000015258789,0.0175333973020315,OpenPlay,RightFoot,,None
6260,2021-2022,27,RasenBallsport Leipzig,Eintracht Frankfurt,Home,Draw,Christopher Nkunku,83.0,MissedShots,0.7280000305175781,0.5179999923706055,0.0539583526551723,DirectFreekick,RightFoot,,Standard
6261,2021-2022,27,Eintracht Frankfurt,RasenBallsport Leipzig,Away,Draw,Jesper Lindstrom,34.0,BlockedShot,0.855999984741211,0.62,0.0663967803120613,OpenPlay,RightFoot,Evan Ndicka,Pass
6262,2021-2022,27,Eintracht Frankfurt,RasenBallsport Leipzig,Away,Draw,Tuta,36.0,MissedShots,0.94,0.3010000038146972,0.0401592701673507,FromCorner,RightFoot,,None
6263,2021-2022,27,Eintracht Frankfurt,RasenBallsport Leipzig,Away,Draw,Jesper Lindstrom,61.0,MissedShots,0.8769999694824219,0.3320000076293945,0.0548504404723644,OpenPlay,LeftFoot,,None
6264,2021-2022,27,Eintracht Frankfurt,RasenBallsport Leipzig,Away,Draw,Ansgar Knauff,64.0,MissedShots,0.8819999694824219,0.6659999847412109,0.0511330105364322,OpenPlay,LeftFoot,Martin Hinteregger,Chipped
6265,2021-2022,27,Eintracht Frankfurt,RasenBallsport Leipzig,Away,Draw,Sam Lammers,89.0,BlockedShot,0.8880000305175781,0.4490000152587891,0.0284725986421108,OpenPlay,Head,Ajdin Hrustic,Aerial
6266,2021-2022,27,Eintracht Frankfurt,RasenBallsport Leipzig,Away,Draw,Stefan Ilsanker,89.0,BlockedShot,0.7759999847412109,0.3729999923706055,0.0182583723217248,OpenPlay,RightFoot,,Rebound
6267,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Jonas Wind,1.0,SavedShot,0.86,0.4829999923706055,0.0273677892982959,OpenPlay,Head,Max Kruse,Cross
6268,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Lukas Nmecha,16.0,SavedShot,0.9059999847412108,0.3509999847412109,0.2926924228668213,OpenPlay,RightFoot,Maxence Lacroix,Throughball
6269,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Maximilian Arnold,17.0,MissedShots,0.7390000152587891,0.265,0.0127931358292698,OpenPlay,LeftFoot,Kevin Mbabu,Pass
6270,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Lukas Nmecha,18.0,MissedShots,0.7859999847412109,0.3570000076293945,0.028250053524971,OpenPlay,RightFoot,Kevin Mbabu,Pass
6271,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Maximilian Arnold,22.0,SavedShot,0.6719999694824219,0.2470000076293945,0.0247139912098646,DirectFreekick,LeftFoot,,Standard
6272,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Xaver Schlager,27.0,BlockedShot,0.74,0.5170000076293946,0.0207843165844678,OpenPlay,LeftFoot,Maximilian Arnold,Pass
6273,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Jonas Wind,28.0,MissedShots,0.915,0.5220000076293946,0.094780832529068,FromCorner,Head,Maximilian Arnold,Cross
6274,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Max Kruse,30.0,BlockedShot,0.8069999694824219,0.4709999847412109,0.0531190149486064,OpenPlay,RightFoot,Xaver Schlager,Pass
6275,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Lukas Nmecha,44.0,MissedShots,0.8569999694824219,0.7630000305175781,0.0268551278859376,OpenPlay,LeftFoot,Jonas Wind,Pass
6276,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Lukas Nmecha,48.0,BlockedShot,0.8769999694824219,0.52,0.4036051332950592,OpenPlay,RightFoot,Max Kruse,Throughball
6277,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Jonas Wind,55.0,ShotOnPost,0.865,0.3139999961853027,0.0460967980325222,OpenPlay,RightFoot,Kevin Mbabu,Pass
6278,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Jonas Wind,64.0,MissedShots,0.978000030517578,0.4179999923706055,0.0884739011526107,FromCorner,Head,Maximilian Arnold,Cross
6279,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Gian-Luca Waldschmidt,74.0,MissedShots,0.855999984741211,0.4070000076293945,0.0954868048429489,SetPiece,RightFoot,Max Kruse,LayOff
6280,2021-2022,27,Wolfsburg,Bayer Leverkusen,Home,Defeat,Gian-Luca Waldschmidt,84.0,MissedShots,0.9030000305175782,0.5470000076293945,0.1029488444328308,OpenPlay,LeftFoot,Bote Baku,Chipped
6281,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Amine Adli,5.0,SavedShot,0.8390000152587891,0.705,0.0277732722461223,OpenPlay,LeftFoot,Mitchel Bakker,Pass
6282,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Amine Adli,11.0,MissedShots,0.8059999847412109,0.6359999847412109,0.0250080823898315,FromCorner,LeftFoot,,None
6283,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Amine Adli,14.0,MissedShots,0.8690000152587891,0.4809999847412109,0.3798501193523407,OpenPlay,RightFoot,Kerem Demirbay,Throughball
6284,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Kerem Demirbay,24.0,MissedShots,0.7830000305175782,0.6959999847412109,0.0197250470519065,OpenPlay,LeftFoot,Robert Andrich,Pass
6285,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Sardar Azmoun,39.0,MissedShots,0.7930000305175782,0.4059999847412109,0.0362321957945823,OpenPlay,RightFoot,Karim Bellarabi,Pass
6286,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Karim Bellarabi,47.0,MissedShots,0.865999984741211,0.439000015258789,0.3917297422885895,OpenPlay,RightFoot,Moussa Diaby,Pass
6287,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Karim Bellarabi,49.0,BlockedShot,0.9209999847412108,0.3110000038146973,0.0285177696496248,OpenPlay,RightFoot,Amine Adli,Cross
6288,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Odilon Kossounou,49.0,MissedShots,0.8040000152587891,0.3279999923706054,0.0207282584160566,OpenPlay,RightFoot,,Rebound
6289,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Kerem Demirbay,50.0,BlockedShot,0.754000015258789,0.6559999847412109,0.0106473043560981,OpenPlay,LeftFoot,,Aerial
6290,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Kerem Demirbay,52.0,BlockedShot,0.7130000305175781,0.3229999923706054,0.0362626127898693,DirectFreekick,LeftFoot,,Standard
6291,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Moussa Diaby,58.0,MissedShots,0.8719999694824219,0.5609999847412109,0.0717928856611251,OpenPlay,LeftFoot,Amine Adli,Cross
6292,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Kerem Demirbay,70.0,SavedShot,0.8880000305175781,0.6880000305175781,0.0520595870912075,OpenPlay,LeftFoot,Moussa Diaby,Pass
6293,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Amine Adli,78.0,SavedShot,0.8390000152587891,0.2839999961853027,0.0271539147943258,OpenPlay,LeftFoot,Odilon Kossounou,TakeOn
6294,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Paulinho,85.0,Goal,0.8219999694824218,0.3879999923706054,0.0573088750243186,OpenPlay,RightFoot,Charles Aránguiz,TakeOn
6295,2021-2022,27,Bayer Leverkusen,Wolfsburg,Away,Win,Paulinho,91.0,Goal,0.899000015258789,0.4370000076293945,0.2552164793014526,OpenPlay,Head,Kerem Demirbay,Cross
6296,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Louis Schaub,5.0,MissedShots,0.8090000152587891,0.24,0.0180556066334247,OpenPlay,LeftFoot,,Tackle
6297,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Mark Uth,26.0,MissedShots,0.9769999694824218,0.3520000076293945,0.0790430977940559,OpenPlay,LeftFoot,,TakeOn
6298,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Anthony Modeste,35.0,MissedShots,0.9159999847412108,0.5879999923706055,0.0329215601086616,OpenPlay,Head,Jannes Horn,Aerial
6299,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Sebastian Andersson,35.0,Goal,0.975999984741211,0.47,0.8462526798248291,OpenPlay,RightFoot,Anthony Modeste,Rebound
6300,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Louis Schaub,44.0,MissedShots,0.9740000152587892,0.3940000152587891,0.0425004176795482,FromCorner,Head,Mark Uth,Cross
6301,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Ondrej Duda,45.0,BlockedShot,0.8159999847412109,0.5420000076293945,0.0536340586841106,OpenPlay,RightFoot,Sebastian Andersson,Pass
6302,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Ondrej Duda,71.0,BlockedShot,0.85,0.4509999847412109,0.0946391522884368,OpenPlay,RightFoot,Mark Uth,Pass
6303,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Kingsley Ehizibue,82.0,BlockedShot,0.7809999847412109,0.2529999923706054,0.0176655445247888,FromCorner,RightFoot,Ondrej Duda,Pass
6304,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Mark Uth,82.0,MissedShots,0.8809999847412109,0.395,0.0593600869178772,FromCorner,LeftFoot,Kingsley Ehizibue,Pass
6305,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Tomás Ostrák,90.0,MissedShots,0.8159999847412109,0.3320000076293945,0.0147792901843786,OpenPlay,RightFoot,,Aerial
6306,2021-2022,27,FC Cologne,Borussia Dortmund,Home,Draw,Ondrej Duda,92.0,BlockedShot,0.894000015258789,0.484000015258789,0.0340070314705371,OpenPlay,Head,Jannes Horn,BallTouch
6307,2021-2022,27,Borussia Dortmund,FC Cologne,Away,Draw,Raphael Guerreiro,0.0,MissedShots,0.7080000305175781,0.6819999694824219,0.0128244766965508,OpenPlay,LeftFoot,Axel Witsel,Pass
6308,2021-2022,27,Borussia Dortmund,FC Cologne,Away,Draw,Raphael Guerreiro,5.0,SavedShot,0.725999984741211,0.4359999847412109,0.0145968003198504,FromCorner,LeftFoot,,None
6309,2021-2022,27,Borussia Dortmund,FC Cologne,Away,Draw,Marius Wolf,7.0,Goal,0.911999969482422,0.6680000305175782,0.2841248214244842,OpenPlay,LeftFoot,Jude Bellingham,Chipped
6310,2021-2022,27,Borussia Dortmund,FC Cologne,Away,Draw,Erling Haaland,24.0,MissedShots,0.899000015258789,0.4120000076293945,0.1381611824035644,OpenPlay,RightFoot,Jude Bellingham,Chipped
6311,2021-2022,27,Borussia Dortmund,FC Cologne,Away,Draw,Jude Bellingham,45.0,BlockedShot,0.8269999694824218,0.6990000152587891,0.0282748118042945,OpenPlay,RightFoot,Giovanni Reyna,Pass
6312,2021-2022,27,Borussia Dortmund,FC Cologne,Away,Draw,Raphael Guerreiro,46.0,BlockedShot,0.7430000305175781,0.710999984741211,0.0131776444613933,FromCorner,LeftFoot,,None
6313,2021-2022,27,Borussia Dortmund,FC Cologne,Away,Draw,Erling Haaland,55.0,SavedShot,0.8969999694824219,0.5220000076293946,0.4312501847743988,OpenPlay,RightFoot,Giovanni Reyna,Pass
6314,2021-2022,27,Borussia Dortmund,FC Cologne,Away,Draw,Mats Hummels,67.0,MissedShots,0.8909999847412109,0.5479999923706055,0.0683494433760643,SetPiece,Head,Giovanni Reyna,Cross
6315,2021-2022,27,Borussia Dortmund,FC Cologne,Away,Draw,Mats Hummels,76.0,MissedShots,0.924000015258789,0.4659999847412109,0.0493423417210578,FromCorner,Head,Julian Brandt,Aerial
6316,2021-2022,27,Bochum,Borussia M.Gladbach,Home,Defeat,,,,,,,,,,
6317,2021-2022,27,Borussia M.Gladbach,Bochum,Away,Win,,,,,,,,,,
6318,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Niko Gießelmann,13.0,MissedShots,0.7319999694824219,0.3920000076293945,0.0109334262087941,SetPiece,LeftFoot,,None
6319,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Grischa Prömel,18.0,MissedShots,0.8419999694824218,0.6480000305175782,0.0456771850585937,OpenPlay,RightFoot,Taiwo Awoniyi,Chipped
6320,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Sheraldo Becker,24.0,SavedShot,0.9519999694824218,0.3029999923706055,0.0493320636451244,OpenPlay,RightFoot,Taiwo Awoniyi,Pass
6321,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Rani Khedira,34.0,MissedShots,0.755,0.5209999847412109,0.0248647090047597,OpenPlay,RightFoot,,Tackle
6322,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Grischa Prömel,42.0,MissedShots,0.933000030517578,0.4209999847412109,0.0996303409337997,OpenPlay,LeftFoot,Sheraldo Becker,Cross
6323,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Taiwo Awoniyi,48.0,Goal,0.901999969482422,0.47,0.4415688514709472,OpenPlay,RightFoot,,BallRecovery
6324,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Timo Baumgartl,62.0,MissedShots,0.970999984741211,0.6029999923706054,0.0189325790852308,SetPiece,Head,Rani Khedira,Aerial
6325,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Grischa Prömel,71.0,MissedShots,0.850999984741211,0.5459999847412109,0.0993368029594421,OpenPlay,LeftFoot,Genki Haraguchi,Pass
6326,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Andreas Voglsammer,75.0,MissedShots,0.78,0.6959999847412109,0.0612154565751552,DirectFreekick,RightFoot,,Standard
6327,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Julian Ryerson,77.0,MissedShots,0.860999984741211,0.5870000076293945,0.0255012605339288,OpenPlay,Head,,None
6328,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Andreas Voglsammer,77.0,SavedShot,0.9030000305175782,0.545,0.1406726092100143,OpenPlay,RightFoot,Julian Ryerson,Rebound
6329,2021-2022,28,Union Berlin,FC Cologne,Home,Win,Taiwo Awoniyi,85.0,SavedShot,0.8180000305175781,0.67,0.0584221892058849,OpenPlay,RightFoot,Grischa Prömel,Pass
6330,2021-2022,28,FC Cologne,Union Berlin,Away,Defeat,Dejan Ljubicic,6.0,MissedShots,0.779000015258789,0.375,0.023854061961174,FromCorner,RightFoot,Salih Özcan,Pass
6331,2021-2022,28,FC Cologne,Union Berlin,Away,Defeat,Mark Uth,6.0,MissedShots,0.779000015258789,0.700999984741211,0.0213137753307819,FromCorner,LeftFoot,,Rebound
6332,2021-2022,28,FC Cologne,Union Berlin,Away,Defeat,Mark Uth,21.0,MissedShots,0.916999969482422,0.4759999847412109,0.0585703961551189,OpenPlay,Head,,Aerial
6333,2021-2022,28,FC Cologne,Union Berlin,Away,Defeat,Jonas Hector,38.0,SavedShot,0.9590000152587892,0.3729999923706055,0.0705954656004905,FromCorner,RightFoot,,None
6334,2021-2022,28,FC Cologne,Union Berlin,Away,Defeat,Mark Uth,39.0,MissedShots,0.8919999694824219,0.3020000076293945,0.0361193977296352,FromCorner,LeftFoot,,None
6335,2021-2022,28,FC Cologne,Union Berlin,Away,Defeat,Jan Thielmann,94.0,BlockedShot,0.7480000305175781,0.5509999847412109,0.0107011077925562,SetPiece,RightFoot,,Aerial
6336,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Manuel Prietl,8.0,MissedShots,0.799000015258789,0.379000015258789,0.0245864316821098,FromCorner,RightFoot,,None
6337,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Robin Hack,11.0,BlockedShot,0.769000015258789,0.7619999694824219,0.0171276237815618,FromCorner,RightFoot,Patrick Wimmer,Pass
6338,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Alessandro Schöpf,11.0,BlockedShot,0.7569999694824219,0.4520000076293945,0.0185596197843551,FromCorner,LeftFoot,,None
6339,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Janni Serra,40.0,MissedShots,0.9309999847412108,0.5129999923706055,0.0681912377476692,OpenPlay,Head,Florian Krüger,Aerial
6340,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Janni Serra,40.0,SavedShot,0.926999969482422,0.4779999923706055,0.0538090132176876,OpenPlay,Head,Florian Krüger,Aerial
6341,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Janni Serra,57.0,SavedShot,0.855,0.515,0.0250120237469673,OpenPlay,Head,Cédric Brunner,Cross
6342,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Janni Serra,58.0,MissedShots,0.9290000152587892,0.4329999923706055,0.0986254513263702,OpenPlay,Head,Alessandro Schöpf,Cross
6343,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Florian Krüger,58.0,Goal,0.955,0.5459999847412109,0.600027322769165,OpenPlay,LeftFoot,Janni Serra,Rebound
6344,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Manuel Prietl,74.0,MissedShots,0.911999969482422,0.484000015258789,0.0868908464908599,FromCorner,LeftFoot,Robin Hack,Cross
6345,2021-2022,28,Arminia Bielefeld,VfB Stuttgart,Home,Draw,Manuel Prietl,84.0,SavedShot,0.943000030517578,0.52,0.0766703635454177,FromCorner,Head,Joakim Nilsson,Aerial
6346,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Chris Führich,2.0,MissedShots,0.8419999694824218,0.55,0.0861523747444152,OpenPlay,RightFoot,Tiago Tomás,Pass
6347,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Tiago Tomás,22.0,BlockedShot,0.81,0.5209999847412109,0.0789955928921699,OpenPlay,RightFoot,,TakeOn
6348,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Sasa Kalajdzic,24.0,Goal,0.885,0.5,0.75777667760849,Penalty,RightFoot,,Standard
6349,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Chris Führich,37.0,ShotOnPost,0.8630000305175781,0.639000015258789,0.0837334468960762,OpenPlay,RightFoot,Sasa Kalajdzic,Pass
6350,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Omar Marmoush,39.0,MissedShots,0.81,0.4179999923706055,0.1011288091540336,OpenPlay,RightFoot,Sasa Kalajdzic,BallRecovery
6351,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Tiago Tomás,53.0,MissedShots,0.855999984741211,0.474000015258789,0.10812758654356,OpenPlay,RightFoot,Omar Marmoush,Pass
6352,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Wataru Endo,63.0,MissedShots,0.86,0.325,0.0538658127188682,OpenPlay,LeftFoot,Pascal Stenzel,Pass
6353,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Tiago Tomás,66.0,SavedShot,0.960999984741211,0.5109999847412109,0.6138601303100586,OpenPlay,LeftFoot,Chris Führich,Cross
6354,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Omar Marmoush,67.0,BlockedShot,0.735999984741211,0.4879999923706055,0.0163119863718748,OpenPlay,RightFoot,,None
6355,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Tiago Tomás,71.0,MissedShots,0.7909999847412109,0.2479999923706054,0.0150197325274348,OpenPlay,LeftFoot,Omar Marmoush,TakeOn
6356,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Atakan Karazor,71.0,MissedShots,0.7769999694824219,0.4640000152587891,0.0322775617241859,OpenPlay,RightFoot,Wataru Endo,Pass
6357,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Pascal Stenzel,76.0,SavedShot,0.870999984741211,0.439000015258789,0.055081620812416,FromCorner,RightFoot,Sasa Kalajdzic,HeadPass
6358,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Pascal Stenzel,76.0,BlockedShot,0.9130000305175782,0.3670000076293945,0.0717823728919029,OpenPlay,RightFoot,,None
6359,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Konstantinos Mavropanos,76.0,SavedShot,0.96,0.5590000152587891,0.4336711168289184,FromCorner,Head,Omar Marmoush,Cross
6360,2021-2022,28,VfB Stuttgart,Arminia Bielefeld,Away,Draw,Atakan Karazor,76.0,MissedShots,0.8980000305175782,0.5179999923706055,0.3997336626052856,FromCorner,RightFoot,Waldemar Anton,Rebound
6361,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Andrej Kramaric,12.0,BlockedShot,0.8469999694824218,0.654000015258789,0.0536866188049316,OpenPlay,RightFoot,David Raum,Pass
6362,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Christoph Baumgartner,12.0,MissedShots,0.9180000305175782,0.5529999923706055,0.4284828901290893,OpenPlay,RightFoot,Andrej Kramaric,Rebound
6363,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Andrej Kramaric,19.0,SavedShot,0.8619999694824219,0.41,0.088663250207901,OpenPlay,RightFoot,Ihlas Bebou,Pass
6364,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Andrej Kramaric,23.0,SavedShot,0.750999984741211,0.4009999847412109,0.0235244967043399,OpenPlay,RightFoot,Kevin Vogt,Pass
6365,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,David Raum,25.0,MissedShots,0.931999969482422,0.6079999923706054,0.1125265285372734,OpenPlay,LeftFoot,Christoph Baumgartner,Cross
6366,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Andrej Kramaric,48.0,MissedShots,0.855999984741211,0.5220000076293946,0.120170310139656,OpenPlay,Head,Angelo Stiller,Chipped
6367,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Andrej Kramaric,50.0,SavedShot,0.850999984741211,0.5270000076293946,0.3420165181159973,OpenPlay,RightFoot,Christoph Baumgartner,Pass
6368,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,David Raum,53.0,Goal,0.8380000305175781,0.545,0.0701630115509033,OpenPlay,LeftFoot,Andrej Kramaric,Pass
6369,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Georginio Rutter,67.0,SavedShot,0.750999984741211,0.4709999847412109,0.0233515687286853,OpenPlay,LeftFoot,Angelo Stiller,Pass
6370,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Ihlas Bebou,75.0,MissedShots,0.931999969482422,0.3229999923706054,0.0489329844713211,OpenPlay,RightFoot,David Raum,Chipped
6371,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Andrej Kramaric,77.0,SavedShot,0.845,0.625,0.0591112710535526,OpenPlay,RightFoot,David Raum,Pass
6372,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,David Raum,81.0,BlockedShot,0.9009999847412108,0.1889999961853027,0.0674359127879142,DirectFreekick,LeftFoot,,Standard
6373,2021-2022,28,Hoffenheim,Bochum,Home,Defeat,Georginio Rutter,86.0,BlockedShot,0.9390000152587892,0.474000015258789,0.5536429286003113,OpenPlay,RightFoot,Jacob Bruun Larsen,Pass
6374,2021-2022,28,Bochum,Hoffenheim,Away,Win,Elvis Rexhbecaj,2.0,BlockedShot,0.8159999847412109,0.2970000076293945,0.0256990995258092,OpenPlay,LeftFoot,,None
6375,2021-2022,28,Bochum,Hoffenheim,Away,Win,Konstantinos Stafylidis,2.0,SavedShot,0.7369999694824219,0.4529999923706054,0.0153112551197409,OpenPlay,LeftFoot,,Rebound
6376,2021-2022,28,Bochum,Hoffenheim,Away,Win,Takuma Asano,3.0,BlockedShot,0.9159999847412108,0.6419999694824219,0.0734953954815864,OpenPlay,LeftFoot,,Rebound
6377,2021-2022,28,Bochum,Hoffenheim,Away,Win,Maxim Leitsch,3.0,BlockedShot,0.9130000305175782,0.3179999923706054,0.0394930876791477,FromCorner,LeftFoot,Anthony Losilla,BallTouch
6378,2021-2022,28,Bochum,Hoffenheim,Away,Win,Milos Pantovic,3.0,BlockedShot,0.875999984741211,0.3859999847412109,0.0690745040774345,FromCorner,RightFoot,,Rebound
6379,2021-2022,28,Bochum,Hoffenheim,Away,Win,Milos Pantovic,10.0,SavedShot,0.8809999847412109,0.649000015258789,0.0601527243852615,OpenPlay,RightFoot,,None
6380,2021-2022,28,Bochum,Hoffenheim,Away,Win,Danilo Soares,10.0,MissedShots,0.7680000305175781,0.6890000152587891,0.0110408971086144,OpenPlay,LeftFoot,,Aerial
6381,2021-2022,28,Bochum,Hoffenheim,Away,Win,Maxim Leitsch,15.0,BlockedShot,0.7130000305175781,0.6959999847412109,0.0097695356234908,OpenPlay,LeftFoot,,None
6382,2021-2022,28,Bochum,Hoffenheim,Away,Win,Takuma Asano,27.0,Goal,0.73,0.64,0.0157173946499824,OpenPlay,RightFoot,Manuel Riemann,Chipped
