,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
2204,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Gonçalo Paciência,29,SavedShot,0.865,0.515,0.0153085915371775,OpenPlay,Head,Martin Hinteregger,Aerial
2205,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Djibril Sow,36,MissedShots,0.784000015258789,0.3920000076293945,0.0335871614515781,FromCorner,RightFoot,Filip Kostic,Pass
2206,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Danny da Costa,51,MissedShots,0.860999984741211,0.53,0.0538116917014122,OpenPlay,LeftFoot,Filip Kostic,Cross
2207,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Filip Kostic,56,BlockedShot,0.88,0.6759999847412109,0.0198033675551414,OpenPlay,LeftFoot,Djibril Sow,Cross
2208,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Martin Hinteregger,56,MissedShots,0.885,0.5720000076293945,0.0343907363712787,FromCorner,Head,Daichi Kamada,Cross
2209,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Djibril Sow,56,BlockedShot,0.769000015258789,0.3270000076293945,0.0217934865504503,FromCorner,RightFoot,,Rebound
2210,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Danny da Costa,58,Goal,0.933000030517578,0.4470000076293945,0.4462418854236603,OpenPlay,RightFoot,Daichi Kamada,Pass
2211,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Filip Kostic,62,BlockedShot,0.6980000305175781,0.5820000076293945,0.0145153636112809,OpenPlay,LeftFoot,Dominik Kohr,Pass
2212,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Daichi Kamada,65,MissedShots,0.8540000152587891,0.56,0.0182769317179918,OpenPlay,Head,Filip Kostic,Cross
2213,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Daichi Kamada,66,MissedShots,0.9180000305175782,0.349000015258789,0.0604060105979442,OpenPlay,RightFoot,Makoto Hasebe,Chipped
2214,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Daichi Kamada,67,MissedShots,0.91,0.4370000076293945,0.0755340829491615,OpenPlay,Head,Danny da Costa,Cross
2215,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Martin Hinteregger,78,Goal,0.925,0.5529999923706055,0.0409706495702266,FromCorner,Head,Daichi Kamada,Aerial
2216,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Gonçalo Paciência,80,BlockedShot,0.911999969482422,0.539000015258789,0.038771852850914,OpenPlay,Head,Danny da Costa,Aerial
2217,2019-2020,9,Eintracht Frankfurt,Borussia M.Gladbach,Away,Defeat,Martin Hinteregger,89,BlockedShot,0.875999984741211,0.6459999847412109,0.0491715669631958,FromCorner,LeftFoot,Gonçalo Paciência,None
2218,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Robert Skov,1,Goal,0.700999984741211,0.365,0.0358747728168964,DirectFreekick,LeftFoot,,Standard
2219,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Ihlas Bebou,8,MissedShots,0.895,0.5579999923706055,0.3225959539413452,OpenPlay,LeftFoot,Florian Grillitsch,Chipped
2220,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Pavel Kaderábek,14,Goal,0.906999969482422,0.3759999847412109,0.3681173622608185,OpenPlay,RightFoot,Florian Grillitsch,Pass
2221,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Jürgen Locadia,24,Goal,0.906999969482422,0.6469999694824219,0.2261043488979339,OpenPlay,RightFoot,Pavel Kaderábek,TakeOn
2222,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Ihlas Bebou,41,SavedShot,0.8209999847412109,0.5120000076293946,0.1011309772729873,OpenPlay,RightFoot,Kevin Vogt,Chipped
2223,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Ihlas Bebou,42,SavedShot,0.9590000152587892,0.3459999847412109,0.119674913585186,OpenPlay,RightFoot,Florian Grillitsch,TakeOn
2224,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Pavel Kaderábek,43,BlockedShot,0.9159999847412108,0.605,0.0351059883832931,FromCorner,Head,Sebastian Rudy,Cross
2225,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Pavel Kaderábek,45,BlockedShot,0.8490000152587891,0.3820000076293945,0.1132055446505546,OpenPlay,RightFoot,,TakeOn
2226,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Pavel Kaderábek,48,MissedShots,0.894000015258789,0.4279999923706055,0.0521696172654628,SetPiece,Head,Robert Skov,Cross
2227,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Robert Skov,59,SavedShot,0.6830000305175781,0.2429999923706054,0.025707283988595,DirectFreekick,LeftFoot,,Standard
2228,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Sargis Adamyan,73,SavedShot,0.9790000152587892,0.580999984741211,0.4573319256305694,OpenPlay,LeftFoot,Ihlas Bebou,BallTouch
2229,2019-2020,10,Hoffenheim,Paderborn,Home,Win,Benjamin Hübner,73,MissedShots,0.911999969482422,0.500999984741211,0.0384560674428939,FromCorner,Head,Robert Skov,Aerial
2230,2019-2020,10,Paderborn,Hoffenheim,Away,Defeat,Cauly Oliveira Souza,18,SavedShot,0.915,0.3340000152587891,0.2278062552213668,OpenPlay,RightFoot,Sebastian Vasiliadis,Pass
2231,2019-2020,10,Paderborn,Hoffenheim,Away,Defeat,Cauly Oliveira Souza,18,MissedShots,0.91,0.3470000076293945,0.0498431473970413,OpenPlay,LeftFoot,,Rebound
2232,2019-2020,10,Paderborn,Hoffenheim,Away,Defeat,Gerrit Holtmann,36,SavedShot,0.8780000305175781,0.8,0.0194879453629255,OpenPlay,LeftFoot,Jamilu Collins,Pass
2233,2019-2020,10,Paderborn,Hoffenheim,Away,Defeat,Sebastian Vasiliadis,39,MissedShots,0.9059999847412108,0.4170000076293945,0.0607763305306434,OpenPlay,RightFoot,Christopher Antwi-Adjei,Cross
2234,2019-2020,10,Paderborn,Hoffenheim,Away,Defeat,Abdelhamid Sabiri,51,MissedShots,0.735999984741211,0.7319999694824219,0.0372109822928905,DirectFreekick,RightFoot,,Standard
2235,2019-2020,10,Paderborn,Hoffenheim,Away,Defeat,Sebastian Vasiliadis,56,MissedShots,0.759000015258789,0.3940000152587891,0.0508603155612945,OpenPlay,RightFoot,Sebastian Schonlau,BallRecovery
2236,2019-2020,10,Paderborn,Hoffenheim,Away,Defeat,Sebastian Vasiliadis,64,MissedShots,0.775,0.2439999961853027,0.0085387071594595,OpenPlay,RightFoot,,None
2237,2019-2020,10,Paderborn,Hoffenheim,Away,Defeat,Laurent Jans,75,MissedShots,0.7859999847412109,0.2489999961853027,0.007968520745635,OpenPlay,RightFoot,Jamilu Collins,Chipped
2238,2019-2020,10,Paderborn,Hoffenheim,Away,Defeat,Abdelhamid Sabiri,79,MissedShots,0.735,0.6530000305175782,0.0132055580615997,OpenPlay,RightFoot,Sebastian Vasiliadis,Pass
2239,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Achraf Hakimi,13,MissedShots,0.74,0.5429999923706055,0.0338910296559333,OpenPlay,RightFoot,,None
2240,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Marco Reus,14,BlockedShot,0.850999984741211,0.3970000076293945,0.0931111425161361,OpenPlay,RightFoot,,TakeOn
2241,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Julian Weigl,14,MissedShots,0.7630000305175781,0.4809999847412109,0.026174746453762,OpenPlay,RightFoot,Mahmoud Dahoud,Pass
2242,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Achraf Hakimi,35,MissedShots,0.779000015258789,0.685,0.063454158604145,DirectFreekick,RightFoot,,Standard
2243,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Julian Weigl,42,SavedShot,0.9390000152587892,0.7119999694824218,0.0159749872982502,OpenPlay,Head,,None
2244,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Thorgan Hazard,42,BlockedShot,0.805,0.6430000305175781,0.0340024717152118,OpenPlay,RightFoot,Julian Weigl,Pass
2245,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Raphael Guerreiro,47,MissedShots,0.89,0.64,0.0869718864560127,OpenPlay,LeftFoot,Achraf Hakimi,Pass
2246,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Thorgan Hazard,51,Goal,0.8569999694824219,0.634000015258789,0.063372902572155,OpenPlay,RightFoot,Achraf Hakimi,Pass
2247,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Achraf Hakimi,55,SavedShot,0.98,0.654000015258789,0.0846408754587173,OpenPlay,RightFoot,,TakeOn
2248,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Julian Weigl,55,BlockedShot,0.845,0.2889999961853027,0.0418274626135826,OpenPlay,RightFoot,Mario Götze,Pass
2249,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Raphael Guerreiro,57,Goal,0.91,0.6780000305175782,0.0811365693807601,OpenPlay,LeftFoot,Thorgan Hazard,Pass
2250,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Mahmoud Dahoud,66,SavedShot,0.905,0.4429999923706054,0.1203028336167335,OpenPlay,RightFoot,Julian Brandt,BallTouch
2251,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Thorgan Hazard,79,MissedShots,0.835,0.505,0.1061268523335456,OpenPlay,RightFoot,Achraf Hakimi,Pass
2252,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Axel Witsel,80,SavedShot,0.754000015258789,0.5879999923706055,0.0211217328906059,OpenPlay,RightFoot,Mario Götze,Pass
2253,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Julian Weigl,82,MissedShots,0.745999984741211,0.3979999923706054,0.0115310512483119,OpenPlay,RightFoot,,Aerial
2254,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Thorgan Hazard,86,SavedShot,0.9180000305175782,0.590999984741211,0.5071409344673157,OpenPlay,LeftFoot,,None
2255,2019-2020,10,Borussia Dortmund,Wolfsburg,Home,Win,Mario Götze,87,Goal,0.885,0.5,0.7575336694717407,Penalty,RightFoot,,Standard
2256,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Marcel Tisserand,20,MissedShots,0.6909999847412109,0.385,0.011665130034089,OpenPlay,RightFoot,,BallRecovery
2257,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Lukas Nmecha,21,ShotOnPost,0.9469999694824218,0.3089999961853027,0.2615356147289276,OpenPlay,RightFoot,William,TakeOn
2258,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Jeffrey Bruma,24,MissedShots,0.7830000305175782,0.424000015258789,0.0320563018321991,OpenPlay,RightFoot,John Brooks,Pass
2259,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Maximilian Arnold,40,MissedShots,0.764000015258789,0.3509999847412109,0.0185125060379505,OpenPlay,LeftFoot,Joao Victor,Pass
2260,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,John Brooks,49,MissedShots,0.9159999847412108,0.4009999847412109,0.0542873479425907,FromCorner,RightFoot,William,Cross
2261,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Jeffrey Bruma,49,MissedShots,0.986999969482422,0.5770000076293945,0.4175816774368286,FromCorner,RightFoot,John Brooks,Rebound
2262,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Jeffrey Bruma,51,MissedShots,0.895,0.47,0.0564027316868305,FromCorner,Head,William,Cross
2263,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Wout Weghorst,63,BlockedShot,0.8880000305175781,0.700999984741211,0.0511598363518714,OpenPlay,RightFoot,Maximilian Arnold,Pass
2264,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Joao Victor,68,SavedShot,0.925,0.6430000305175781,0.2535306811332702,OpenPlay,RightFoot,Felix Klaus,Chipped
2265,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Maximilian Arnold,72,MissedShots,0.8080000305175781,0.475,0.0531616769731044,OpenPlay,LeftFoot,Wout Weghorst,LayOff
2266,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Josip Brekalo,84,SavedShot,0.919000015258789,0.534000015258789,0.0616701543331146,OpenPlay,Head,Felix Klaus,HeadPass
2267,2019-2020,10,Wolfsburg,Borussia Dortmund,Away,Defeat,Wout Weghorst,89,SavedShot,0.9280000305175782,0.4159999847412109,0.0655390322208404,OpenPlay,RightFoot,Renato Steffen,Chipped
2268,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Marcel Sabitzer,4,Goal,0.9619999694824218,0.5029999923706054,0.6156184673309326,OpenPlay,RightFoot,Timo Werner,Cross
2269,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Timo Werner,9,SavedShot,0.8419999694824218,0.5720000076293945,0.1041837707161903,OpenPlay,RightFoot,Marcel Sabitzer,TakeOn
2270,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Timo Werner,11,BlockedShot,0.865999984741211,0.2610000038146973,0.0379539057612419,OpenPlay,RightFoot,Yussuf Poulsen,Pass
2271,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Yussuf Poulsen,16,MissedShots,0.8080000305175781,0.419000015258789,0.0621468126773834,OpenPlay,RightFoot,Marcel Halstenberg,Pass
2272,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Marcel Halstenberg,18,SavedShot,0.8859999847412109,0.1039999961853027,0.0398269891738891,DirectFreekick,LeftFoot,,Standard
2273,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Marcel Halstenberg,25,MissedShots,0.9259999847412108,0.6819999694824219,0.0412466265261173,OpenPlay,LeftFoot,Nordi Mukiele,Cross
2274,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Timo Werner,29,Goal,0.99,0.425,0.5849858522415161,OpenPlay,RightFoot,Christopher Nkunku,Pass
2275,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Yussuf Poulsen,32,MissedShots,0.9309999847412108,0.4779999923706055,0.0611553266644477,FromCorner,Head,Christopher Nkunku,Aerial
2276,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Christopher Nkunku,34,Goal,0.8080000305175781,0.590999984741211,0.0611238554120063,OpenPlay,RightFoot,Timo Werner,Pass
2277,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Marcel Halstenberg,37,Goal,0.8830000305175781,0.534000015258789,0.3692602515220642,OpenPlay,LeftFoot,Yussuf Poulsen,Cross
2278,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Marcel Sabitzer,43,SavedShot,0.8440000152587891,0.4479999923706054,0.1025122851133346,OpenPlay,RightFoot,Timo Werner,Pass
2279,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Yussuf Poulsen,43,Goal,0.911999969482422,0.5329999923706055,0.5361729264259338,OpenPlay,RightFoot,,Rebound
2280,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Timo Werner,47,Goal,0.915,0.69,0.0777131989598274,OpenPlay,LeftFoot,Christopher Nkunku,Pass
2281,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Nordi Mukiele,49,Goal,0.9640000152587892,0.4520000076293945,0.5514470338821411,OpenPlay,Head,Timo Werner,Cross
2282,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Nordi Mukiele,64,MissedShots,0.87,0.2820000076293945,0.0569980628788471,OpenPlay,RightFoot,Yussuf Poulsen,Pass
2283,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Yussuf Poulsen,69,SavedShot,0.7869999694824219,0.315,0.0586878433823585,OpenPlay,RightFoot,Matheus Cunha,Chipped
2284,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Matheus Cunha,71,MissedShots,0.7830000305175782,0.4520000076293945,0.051033116877079,OpenPlay,LeftFoot,Christopher Nkunku,Pass
2285,2019-2020,10,RasenBallsport Leipzig,Mainz 05,Home,Win,Timo Werner,86,Goal,0.9440000152587892,0.5459999847412109,0.601154625415802,OpenPlay,RightFoot,Lukas Klostermann,Pass
2286,2019-2020,10,Mainz 05,RasenBallsport Leipzig,Away,Defeat,Levin Öztunali,21,BlockedShot,0.8619999694824219,0.359000015258789,0.0685793384909629,OpenPlay,LeftFoot,Ádám Szalai,LayOff
2287,2019-2020,10,Mainz 05,RasenBallsport Leipzig,Away,Defeat,Alexander Hack,22,SavedShot,0.935,0.495,0.4135698974132538,FromCorner,Head,Aarón Martín,Cross
2288,2019-2020,10,Mainz 05,RasenBallsport Leipzig,Away,Defeat,Robin Quaison,23,BlockedShot,0.789000015258789,0.75,0.0195647273212671,OpenPlay,RightFoot,Aarón Martín,Pass
2289,2019-2020,10,Mainz 05,RasenBallsport Leipzig,Away,Defeat,Jean-Paul Boëtius,41,MissedShots,0.8130000305175781,0.4609999847412109,0.0968423560261726,OpenPlay,RightFoot,Bote Baku,Pass
2290,2019-2020,10,Mainz 05,RasenBallsport Leipzig,Away,Defeat,Danny Latza,57,MissedShots,0.948000030517578,0.580999984741211,0.0910453274846077,FromCorner,Head,Aarón Martín,Cross
2291,2019-2020,10,Mainz 05,RasenBallsport Leipzig,Away,Defeat,Alexander Hack,58,BlockedShot,0.7140000152587891,0.5590000152587891,0.0095322718843817,OpenPlay,LeftFoot,,None
2292,2019-2020,10,Mainz 05,RasenBallsport Leipzig,Away,Defeat,Robin Quaison,68,BlockedShot,0.86,0.5520000076293945,0.06965122371912,OpenPlay,RightFoot,,BallTouch
2293,2019-2020,10,Mainz 05,RasenBallsport Leipzig,Away,Defeat,Levin Öztunali,69,MissedShots,0.7169999694824218,0.595999984741211,0.0135814892128109,FromCorner,RightFoot,,None
2294,2019-2020,10,Mainz 05,RasenBallsport Leipzig,Away,Defeat,Danny Latza,74,SavedShot,0.899000015258789,0.5120000076293946,0.0730838179588317,OpenPlay,RightFoot,Daniel Brosinski,Cross
2295,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Lucas Alario,5,MissedShots,0.9009999847412108,0.5279999923706055,0.0276503860950469,FromCorner,Head,,Aerial
2296,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Kerem Demirbay,10,BlockedShot,0.7559999847412109,0.4420000076293945,0.0333022661507129,OpenPlay,LeftFoot,Julian Baumgartlinger,LayOff
2297,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Julian Baumgartlinger,20,MissedShots,0.9030000305175782,0.6,0.0483810640871524,FromCorner,RightFoot,Kerem Demirbay,Cross
2298,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Kevin Volland,24,Goal,0.965999984741211,0.4279999923706055,0.6671924591064453,OpenPlay,RightFoot,Lucas Alario,TakeOn
2299,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Kevin Volland,26,MissedShots,0.725,0.5,0.0197049509733915,OpenPlay,LeftFoot,Mitchell Weiser,Pass
2300,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Karim Bellarabi,28,SavedShot,0.8019999694824219,0.305,0.0470201112329959,OpenPlay,RightFoot,Kai Havertz,Pass
2301,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Kevin Volland,30,SavedShot,0.8980000305175782,0.595999984741211,0.081915944814682,OpenPlay,RightFoot,,None
2302,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Lucas Alario,44,MissedShots,0.8490000152587891,0.505,0.3755449950695038,OpenPlay,RightFoot,,None
2303,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Kerem Demirbay,45,BlockedShot,0.7619999694824219,0.64,0.0179855450987815,OpenPlay,LeftFoot,,None
2304,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Sven Bender,54,SavedShot,0.973000030517578,0.6609999847412109,0.1729884445667266,SetPiece,Head,Kerem Demirbay,Chipped
2305,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Lucas Alario,57,MissedShots,0.8959999847412109,0.575999984741211,0.0961711555719375,OpenPlay,RightFoot,Kai Havertz,Pass
2306,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Karim Bellarabi,61,SavedShot,0.9209999847412108,0.2860000038146972,0.0352682583034038,OpenPlay,RightFoot,Kerem Demirbay,Pass
2307,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Lucas Alario,62,MissedShots,0.953000030517578,0.4220000076293945,0.101251408457756,FromCorner,Head,Kerem Demirbay,Cross
2308,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Karim Bellarabi,63,BlockedShot,0.7769999694824219,0.5840000152587891,0.0214632395654916,FromCorner,LeftFoot,,None
2309,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Mitchell Weiser,64,MissedShots,0.7619999694824219,0.2889999961853027,0.01790726557374,OpenPlay,RightFoot,Kai Havertz,Pass
2310,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Karim Bellarabi,68,SavedShot,0.879000015258789,0.285,0.0393293164670467,OpenPlay,RightFoot,Kai Havertz,Pass
2311,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Kevin Volland,69,MissedShots,0.9009999847412108,0.5059999847412109,0.0346203334629535,OpenPlay,Head,Karim Bellarabi,Aerial
2312,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Lucas Alario,73,MissedShots,0.960999984741211,0.6659999847412109,0.0120363235473632,FromCorner,Head,Nadiem Amiri,Aerial
2313,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Leon Bailey,77,MissedShots,0.875999984741211,0.585,0.0712986290454864,OpenPlay,RightFoot,Kevin Volland,TakeOn
2314,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Lucas Alario,80,BlockedShot,0.955,0.580999984741211,0.1015234589576721,OpenPlay,RightFoot,Karim Bellarabi,Cross
2315,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Karim Bellarabi,82,BlockedShot,0.855999984741211,0.4720000076293945,0.0555304251611232,FromCorner,RightFoot,,BallTouch
2316,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Nadiem Amiri,88,MissedShots,0.755,0.4909999847412109,0.0215846300125122,OpenPlay,RightFoot,Kevin Volland,BallTouch
2317,2019-2020,10,Bayer Leverkusen,Borussia M.Gladbach,Home,Defeat,Nadiem Amiri,91,BlockedShot,0.7709999847412109,0.455,0.0302497893571853,OpenPlay,RightFoot,Kai Havertz,Pass
2318,2019-2020,10,Borussia M.Gladbach,Bayer Leverkusen,Away,Win,Oscar Wendt,17,Goal,0.9640000152587892,0.5220000076293946,0.6763553023338318,OpenPlay,RightFoot,Marcus Thuram,Pass
2319,2019-2020,10,Borussia M.Gladbach,Bayer Leverkusen,Away,Win,Marcus Thuram,25,SavedShot,0.8440000152587891,0.5729999923706055,0.0145130408927798,OpenPlay,Head,Stefan Lainer,Cross
2320,2019-2020,10,Borussia M.Gladbach,Bayer Leverkusen,Away,Win,Jonas Hofmann,36,BlockedShot,0.7830000305175782,0.7,0.061813149601221,DirectFreekick,RightFoot,,Standard
2321,2019-2020,10,Borussia M.Gladbach,Bayer Leverkusen,Away,Win,Oscar Wendt,36,MissedShots,0.7340000152587891,0.6140000152587891,0.0127083528786897,SetPiece,RightFoot,,Rebound
2322,2019-2020,10,Borussia M.Gladbach,Bayer Leverkusen,Away,Win,Marcus Thuram,41,Goal,0.955999984741211,0.524000015258789,0.5901906490325928,OpenPlay,RightFoot,Patrick Herrmann,Cross
2323,2019-2020,10,Borussia M.Gladbach,Bayer Leverkusen,Away,Win,Florian Neuhaus,55,SavedShot,0.9159999847412108,0.5129999923706055,0.3878092765808105,OpenPlay,LeftFoot,Jonas Hofmann,Cross
2324,2019-2020,10,Borussia M.Gladbach,Bayer Leverkusen,Away,Win,Patrick Herrmann,55,BlockedShot,0.8669999694824219,0.5570000076293945,0.1014894321560859,OpenPlay,RightFoot,,Rebound
2325,2019-2020,10,Borussia M.Gladbach,Bayer Leverkusen,Away,Win,Florian Neuhaus,56,SavedShot,0.8330000305175781,0.419000015258789,0.0792161524295806,OpenPlay,LeftFoot,Stefan Lainer,Pass
2326,2019-2020,10,Borussia M.Gladbach,Bayer Leverkusen,Away,Win,Patrick Herrmann,59,MissedShots,0.9390000152587892,0.4779999923706055,0.1313353180885315,OpenPlay,RightFoot,Marcus Thuram,Aerial
