,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
7189,2018-2019,30,RasenBallsport Leipzig,Borussia M.Gladbach,Away,Win,Amadou Haidara,93,MissedShots,0.8319999694824218,0.4779999923706055,0.086692601442337,OpenPlay,RightFoot,Marcel Sabitzer,Pass
7190,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Daniel Caligiuri,16,BlockedShot,0.6959999847412109,0.5279999923706055,0.0387593209743499,DirectFreekick,RightFoot,,Standard
7191,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Daniel Caligiuri,17,SavedShot,0.85,0.6459999847412109,0.0419676080346107,FromCorner,LeftFoot,Jonas Carls,Pass
7192,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Guido Burgstaller,21,MissedShots,0.885,0.4559999847412109,0.080386035144329,SetPiece,RightFoot,Daniel Caligiuri,Chipped
7193,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Breel Embolo,25,BlockedShot,0.8830000305175781,0.6040000152587891,0.0643333792686462,OpenPlay,LeftFoot,,None
7194,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Breel Embolo,36,MissedShots,0.779000015258789,0.6309999847412109,0.0253761745989322,OpenPlay,RightFoot,Salif Sané,Pass
7195,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Weston McKennie,52,BlockedShot,0.9459999847412108,0.489000015258789,0.1221270337700843,SetPiece,Head,,None
7196,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Daniel Caligiuri,56,SavedShot,0.7869999694824219,0.7530000305175781,0.0505192540585994,DirectFreekick,RightFoot,,Standard
7197,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Daniel Caligiuri,59,Goal,0.885,0.5,0.75777667760849,Penalty,RightFoot,,Standard
7198,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Suat Serdar,75,ShotOnPost,0.8619999694824219,0.63,0.0694420039653778,OpenPlay,LeftFoot,Daniel Caligiuri,Pass
7199,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Daniel Caligiuri,81,BlockedShot,0.845999984741211,0.2729999923706054,0.0309949237853288,OpenPlay,RightFoot,Breel Embolo,Pass
7200,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Guido Burgstaller,82,MissedShots,0.931999969482422,0.5879999923706055,0.3224364519119262,SetPiece,RightFoot,Daniel Caligiuri,Chipped
7201,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Nassim Boujellab,86,MissedShots,0.7880000305175782,0.4359999847412109,0.0271269883960485,OpenPlay,RightFoot,,None
7202,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Suat Serdar,88,MissedShots,0.8980000305175782,0.5540000152587891,0.0590596161782741,FromCorner,RightFoot,Daniel Caligiuri,Cross
7203,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Daniel Caligiuri,88,MissedShots,0.875999984741211,0.2870000076293945,0.0293172094970941,OpenPlay,RightFoot,Matija Nastasic,Chipped
7204,2018-2019,30,Schalke 04,Hoffenheim,Home,Defeat,Guido Burgstaller,89,Goal,0.911999969482422,0.6179999923706054,0.3014252483844757,OpenPlay,LeftFoot,Breel Embolo,Pass
7205,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Florian Grillitsch,18,MissedShots,0.7580000305175781,0.4479999923706054,0.025924464687705,OpenPlay,RightFoot,Kerem Demirbay,HeadPass
7206,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Kerem Demirbay,23,MissedShots,0.7340000152587891,0.73,0.0098296608775854,OpenPlay,LeftFoot,,None
7207,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Ishak Belfodil,24,Goal,0.8619999694824219,0.295,0.0381609015166759,OpenPlay,RightFoot,Nadiem Amiri,TakeOn
7208,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Andrej Kramaric,44,Goal,0.9059999847412108,0.3629999923706055,0.3448610007762909,OpenPlay,RightFoot,Kerem Demirbay,Throughball
7209,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Ádám Szalai,64,Goal,0.92,0.495,0.1404289305210113,OpenPlay,Head,Ishak Belfodil,Cross
7210,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Ishak Belfodil,72,MissedShots,0.855,0.4720000076293945,0.1246856153011322,OpenPlay,RightFoot,Ádám Szalai,Pass
7211,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Nadiem Amiri,72,Goal,0.906999969482422,0.4720000076293945,0.5230425596237183,OpenPlay,LeftFoot,Andrej Kramaric,Pass
7212,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Andrej Kramaric,74,BlockedShot,0.85,0.4879999923706055,0.120230995118618,OpenPlay,RightFoot,,None
7213,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Kerem Demirbay,78,SavedShot,0.7219999694824218,0.6020000076293945,0.0154867190867662,OpenPlay,LeftFoot,Ishak Belfodil,Pass
7214,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Ishak Belfodil,79,Goal,0.97,0.4170000076293945,0.4409480392932892,OpenPlay,RightFoot,Ermin Bicakcic,Cross
7215,2018-2019,30,Hoffenheim,Schalke 04,Away,Win,Andrej Kramaric,85,BlockedShot,0.8009999847412109,0.6580000305175782,0.0880702883005142,DirectFreekick,RightFoot,,Standard
7216,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Gian-Luca Waldschmidt,2,BlockedShot,0.8130000305175781,0.2939999961853027,0.0252858996391296,OpenPlay,LeftFoot,Pascal Stenzel,Pass
7217,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Christian Günter,13,MissedShots,0.715,0.7380000305175781,0.0126084452494978,OpenPlay,LeftFoot,Gian-Luca Waldschmidt,Pass
7218,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Vincenzo Grifo,23,BlockedShot,0.8730000305175781,0.4,0.0804261416196823,OpenPlay,RightFoot,Florian Niederlechner,Pass
7219,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Gian-Luca Waldschmidt,25,SavedShot,0.7880000305175782,0.28,0.0199462678283453,OpenPlay,LeftFoot,Pascal Stenzel,Pass
7220,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Florian Niederlechner,27,MissedShots,0.9230000305175782,0.5359999847412109,0.1305930465459823,SetPiece,Head,Vincenzo Grifo,Cross
7221,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Christian Günter,45,BlockedShot,0.8469999694824218,0.6790000152587891,0.0410724952816963,OpenPlay,LeftFoot,Nicolas Höfler,Pass
7222,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Pascal Stenzel,64,BlockedShot,0.916999969482422,0.23,0.0222073495388031,OpenPlay,RightFoot,,None
7223,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Gian-Luca Waldschmidt,70,MissedShots,0.885,0.5790000152587891,0.0982008427381515,OpenPlay,LeftFoot,Christian Günter,Pass
7224,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Jérôme Gondorf,72,MissedShots,0.7759999847412109,0.4,0.0264498125761747,OpenPlay,RightFoot,Pascal Stenzel,Pass
7225,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Gian-Luca Waldschmidt,82,SavedShot,0.8980000305175782,0.4779999923706055,0.0664878711104393,FromCorner,LeftFoot,Vincenzo Grifo,Cross
7226,2018-2019,30,Freiburg,Borussia Dortmund,Home,Defeat,Dominique Heintz,83,BlockedShot,0.750999984741211,0.6780000305175782,0.0129925794899463,OpenPlay,LeftFoot,Vincenzo Grifo,Pass
7227,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Jadon Sancho,11,Goal,0.9619999694824218,0.5120000076293946,0.7136724591255188,OpenPlay,RightFoot,Marco Reus,Pass
7228,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Marco Reus,18,SavedShot,0.725999984741211,0.7140000152587891,0.0141239017248153,SetPiece,RightFoot,Raphael Guerreiro,Pass
7229,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Jadon Sancho,18,BlockedShot,0.789000015258789,0.635,0.0471514612436294,SetPiece,RightFoot,Raphael Guerreiro,TakeOn
7230,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Axel Witsel,19,BlockedShot,0.7709999847412109,0.4059999847412109,0.0355991646647453,OpenPlay,RightFoot,Raphael Guerreiro,Pass
7231,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Marius Wolf,20,MissedShots,0.7269999694824218,0.5279999923706055,0.0149567620828747,FromCorner,RightFoot,,None
7232,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Axel Witsel,53,BlockedShot,0.735,0.3729999923706055,0.0232449248433113,OpenPlay,RightFoot,Abdou Diallo,Pass
7233,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Marco Reus,53,Goal,0.92,0.3570000076293945,0.3578268587589264,OpenPlay,RightFoot,Raphael Guerreiro,Throughball
7234,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Mario Götze,78,Goal,0.955999984741211,0.4779999923706055,0.8393385410308838,OpenPlay,RightFoot,Marco Reus,Pass
7235,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Christian Pulisic,84,SavedShot,0.9159999847412108,0.3509999847412109,0.1129280254244804,OpenPlay,RightFoot,Manuel Akanji,Pass
7236,2018-2019,30,Borussia Dortmund,Freiburg,Away,Win,Paco Alcácer,86,Goal,0.885,0.5,0.75777667760849,Penalty,RightFoot,,Standard
7237,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Lukas Klünter,0,MissedShots,0.879000015258789,0.2610000038146973,0.0316332578659057,OpenPlay,LeftFoot,Marko Grujic,Chipped
7238,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Marko Grujic,8,BlockedShot,0.850999984741211,0.4909999847412109,0.0888138562440872,OpenPlay,RightFoot,Vedad Ibisevic,Pass
7239,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Mathew Leckie,13,SavedShot,0.9719999694824218,0.3240000152587891,0.0538579523563385,OpenPlay,RightFoot,Karim Rekik,Chipped
7240,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Marko Grujic,21,MissedShots,0.9259999847412108,0.5059999847412109,0.0577417984604835,FromCorner,Head,Marvin Plattenhardt,Aerial
7241,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Mathew Leckie,28,BlockedShot,0.855,0.4609999847412109,0.072853222489357,OpenPlay,RightFoot,,None
7242,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Salomon Kalou,30,MissedShots,0.6909999847412109,0.3709999847412109,0.0174564272165298,OpenPlay,RightFoot,Per Skjelbred,Pass
7243,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Salomon Kalou,40,MissedShots,0.911999969482422,0.46,0.1227354928851127,OpenPlay,Head,Marvin Plattenhardt,Cross
7244,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Marko Grujic,41,BlockedShot,0.7730000305175782,0.364000015258789,0.0206722449511289,OpenPlay,RightFoot,Mathew Leckie,Pass
7245,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Lukas Klünter,48,MissedShots,0.7530000305175781,0.3240000152587891,0.0211635511368513,OpenPlay,LeftFoot,Mathew Leckie,Pass
7246,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Ondrej Duda,55,MissedShots,0.9009999847412108,0.3659999847412109,0.0870804339647293,OpenPlay,RightFoot,Vedad Ibisevic,Pass
7247,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Salomon Kalou,74,SavedShot,0.835999984741211,0.5029999923706054,0.1078910902142524,OpenPlay,LeftFoot,Vedad Ibisevic,TakeOn
7248,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Ondrej Duda,79,BlockedShot,0.885,0.4620000076293945,0.1262270808219909,OpenPlay,RightFoot,Davie Selke,TakeOn
7249,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Davie Selke,79,BlockedShot,0.9,0.38,0.0994717329740524,OpenPlay,RightFoot,Ondrej Duda,Pass
7250,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Salomon Kalou,86,SavedShot,0.889000015258789,0.3039999961853027,0.0481396578252315,OpenPlay,LeftFoot,,None
7251,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Marko Grujic,87,MissedShots,0.875,0.5509999847412109,0.0268865916877985,FromCorner,Head,Ondrej Duda,Cross
7252,2018-2019,30,Hertha Berlin,Hannover 96,Home,Draw,Salomon Kalou,90,MissedShots,0.8209999847412109,0.524000015258789,0.0934581384062767,OpenPlay,RightFoot,Ondrej Duda,Pass
7253,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Linton Maina,2,SavedShot,0.789000015258789,0.484000015258789,0.0398866012692451,OpenPlay,LeftFoot,Genki Haraguchi,Pass
7254,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Hendrik Weydandt,6,MissedShots,0.8880000305175781,0.4359999847412109,0.0148413963615894,FromCorner,Head,Pirmin Schwegler,Aerial
7255,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Genki Haraguchi,16,BlockedShot,0.825,0.5479999923706055,0.0835018828511238,OpenPlay,LeftFoot,Hendrik Weydandt,Pass
7256,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Genki Haraguchi,33,MissedShots,0.7190000152587891,0.5820000076293945,0.0160691291093826,OpenPlay,RightFoot,Florent Muslija,Pass
7257,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Waldemar Anton,38,MissedShots,0.9080000305175782,0.62,0.0098713245242834,SetPiece,Head,Pirmin Schwegler,Aerial
7258,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Waldemar Anton,45,SavedShot,0.879000015258789,0.6909999847412109,0.044488288462162,FromCorner,RightFoot,Matthias Ostrzolek,Pass
7259,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Florent Muslija,49,SavedShot,0.83,0.7119999694824218,0.0291896685957908,OpenPlay,RightFoot,Linton Maina,Pass
7260,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Linton Maina,50,MissedShots,0.7569999694824219,0.539000015258789,0.0187039040029048,FromCorner,LeftFoot,,None
7261,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Florent Muslija,55,SavedShot,0.725999984741211,0.69,0.0389753840863704,DirectFreekick,RightFoot,,Standard
7262,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Matthias Ostrzolek,63,BlockedShot,0.845,0.6669999694824219,0.0320006720721721,FromCorner,LeftFoot,,None
7263,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Genki Haraguchi,66,MissedShots,0.8809999847412109,0.54,0.1164760217070579,SetPiece,LeftFoot,,TakeOn
7264,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Oliver Sorg,77,SavedShot,0.7330000305175781,0.3039999961853027,0.0150902112945914,OpenPlay,RightFoot,Genki Haraguchi,Pass
7265,2018-2019,30,Hannover 96,Hertha Berlin,Away,Draw,Hendrik Weydandt,84,BlockedShot,0.921999969482422,0.5129999923706055,0.0682972893118858,OpenPlay,Head,Genki Haraguchi,Aerial
7266,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Wout Weghorst,9,BlockedShot,0.8569999694824219,0.4420000076293945,0.0518737398087978,OpenPlay,LeftFoot,Yannick Gerhardt,Cross
7267,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,William,17,BlockedShot,0.750999984741211,0.6730000305175782,0.0178297143429517,OpenPlay,LeftFoot,Maximilian Arnold,Pass
7268,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Admir Mehmedi,24,SavedShot,0.7480000305175781,0.715,0.0201159212738275,OpenPlay,RightFoot,Maximilian Arnold,Pass
7269,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Yannick Gerhardt,30,MissedShots,0.915,0.4640000152587891,0.2862101197242737,OpenPlay,Head,Admir Mehmedi,Chipped
7270,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Admir Mehmedi,33,SavedShot,0.9059999847412108,0.77,0.0234139692038297,OpenPlay,LeftFoot,,TakeOn
7271,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Wout Weghorst,35,SavedShot,0.8580000305175781,0.580999984741211,0.0710974186658859,OpenPlay,RightFoot,Yannick Gerhardt,HeadPass
7272,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Marcel Tisserand,36,MissedShots,0.9290000152587892,0.5129999923706055,0.0893263965845108,FromCorner,RightFoot,Daniel Ginczek,Dispossessed
7273,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Robin Knoche,56,ShotOnPost,0.9309999847412108,0.4459999847412109,0.3297380805015564,FromCorner,Head,Admir Mehmedi,Cross
7274,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,William,58,MissedShots,0.7730000305175782,0.7290000152587891,0.0188828818500041,FromCorner,RightFoot,Admir Mehmedi,Pass
7275,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Maximilian Arnold,62,BlockedShot,0.755,0.53,0.0355014726519584,OpenPlay,LeftFoot,,TakeOn
7276,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Maximilian Arnold,63,ShotOnPost,0.7530000305175781,0.4009999847412109,0.0168139524757862,FromCorner,RightFoot,,None
7277,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Daniel Ginczek,64,BlockedShot,0.975999984741211,0.2639999961853027,0.041762251406908,OpenPlay,RightFoot,,None
7278,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Marcel Tisserand,65,SavedShot,0.9180000305175782,0.4279999923706055,0.0686484724283218,FromCorner,RightFoot,Admir Mehmedi,Cross
7279,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Robin Knoche,65,BlockedShot,0.91,0.4870000076293945,0.0348168611526489,FromCorner,Head,Admir Mehmedi,Aerial
7280,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Wout Weghorst,72,SavedShot,0.955,0.44,0.1032065078616142,OpenPlay,RightFoot,,None
7281,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Maximilian Arnold,75,SavedShot,0.765,0.34,0.0176414977759122,SetPiece,LeftFoot,Admir Mehmedi,Pass
7282,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Admir Mehmedi,84,BlockedShot,0.88,0.34,0.0528525561094284,OpenPlay,LeftFoot,,Dispossessed
7283,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,Yunus Malli,85,BlockedShot,0.75,0.5540000152587891,0.0138904741033911,FromCorner,RightFoot,,Aerial
7284,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,John Brooks,89,Goal,0.933000030517578,0.544000015258789,0.660362184047699,OpenPlay,LeftFoot,Felix Klaus,Pass
7285,2018-2019,30,Wolfsburg,Eintracht Frankfurt,Home,Draw,John Brooks,92,MissedShots,0.953000030517578,0.4309999847412109,0.0562542490661144,FromCorner,Head,Admir Mehmedi,Aerial
7286,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Simon Falette,19,MissedShots,0.7169999694824218,0.5640000152587891,0.0089559666812419,SetPiece,LeftFoot,,Aerial
7287,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Filip Kostic,22,BlockedShot,0.7780000305175782,0.7140000152587891,0.0203355960547924,OpenPlay,LeftFoot,Mijat Gacinovic,Pass
7288,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Luka Jovic,28,BlockedShot,0.8969999694824219,0.5420000076293945,0.2403749376535415,OpenPlay,LeftFoot,Sebastian Rode,TakeOn
7289,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Gonçalo Paciência,33,BlockedShot,0.9030000305175782,0.47,0.0780541077256202,FromCorner,Head,Sebastian Rode,Cross
7290,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Filip Kostic,36,MissedShots,0.8640000152587891,0.710999984741211,0.0862659364938736,OpenPlay,LeftFoot,Luka Jovic,HeadPass
7291,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Gonçalo Paciência,39,SavedShot,0.9640000152587892,0.54,0.4754810929298401,FromCorner,Head,Sebastian Rode,Aerial
7292,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Lucas Torró,42,MissedShots,0.76,0.6819999694824219,0.0139693338423967,OpenPlay,LeftFoot,,None
7293,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Gonçalo Paciência,53,BlockedShot,0.8930000305175781,0.4879999923706055,0.0189541224390268,FromCorner,Head,Sebastian Rode,Aerial
7294,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Mijat Gacinovic,56,SavedShot,0.5509999847412109,0.035,0.0070359008386731,OpenPlay,RightFoot,,BallRecovery
7295,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,David Abraham,75,MissedShots,0.749000015258789,0.33,0.0129500944167375,OpenPlay,RightFoot,,None
7296,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Filip Kostic,77,BlockedShot,0.8430000305175781,0.639000015258789,0.050176203250885,OpenPlay,LeftFoot,,None
7297,2018-2019,30,Eintracht Frankfurt,Wolfsburg,Away,Draw,Jonathan de Guzmán,77,Goal,0.953000030517578,0.4679999923706054,0.6407608389854431,OpenPlay,LeftFoot,,Rebound
7298,2018-2019,31,Augsburg,Bayer Leverkusen,Home,Defeat,Daniel Baier,3,SavedShot,0.7480000305175781,0.634000015258789,0.030352720990777,OpenPlay,RightFoot,,None
7299,2018-2019,31,Augsburg,Bayer Leverkusen,Home,Defeat,Marco Richter,4,MissedShots,0.911999969482422,0.6140000152587891,0.0612853541970253,FromCorner,RightFoot,Michael Gregoritsch,Pass
7300,2018-2019,31,Augsburg,Bayer Leverkusen,Home,Defeat,Marco Richter,10,MissedShots,0.9159999847412108,0.5979999923706054,0.0780804008245468,OpenPlay,RightFoot,Philipp Max,Cross
7301,2018-2019,31,Augsburg,Bayer Leverkusen,Home,Defeat,Michael Gregoritsch,10,BlockedShot,0.755,0.34,0.017110051587224,OpenPlay,LeftFoot,André Hahn,Pass
7302,2018-2019,31,Augsburg,Bayer Leverkusen,Home,Defeat,André Hahn,10,MissedShots,0.8830000305175781,0.3120000076293945,0.0251921955496072,OpenPlay,RightFoot,Philipp Max,Cross
7303,2018-2019,31,Augsburg,Bayer Leverkusen,Home,Defeat,Kevin Danso,11,Goal,0.911999969482422,0.489000015258789,0.0386355221271514,FromCorner,Head,Jonathan Schmid,Aerial
7304,2018-2019,31,Augsburg,Bayer Leverkusen,Home,Defeat,Michael Gregoritsch,45,MissedShots,0.745999984741211,0.235,0.011561962775886,OpenPlay,LeftFoot,André Hahn,Pass
7305,2018-2019,31,Augsburg,Bayer Leverkusen,Home,Defeat,Ja-Cheol Koo,65,MissedShots,0.8069999694824219,0.2670000076293945,0.0159885622560977,OpenPlay,RightFoot,Jonathan Schmid,BallRecovery
7306,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Lucas Alario,6,MissedShots,0.91,0.5279999923706055,0.0531435348093509,OpenPlay,OtherBodyPart,Mitchell Weiser,Aerial
7307,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Kai Havertz,9,SavedShot,0.925,0.3120000076293945,0.0629301369190216,OpenPlay,RightFoot,Mitchell Weiser,Pass
7308,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Kevin Volland,14,Goal,0.8690000152587891,0.6680000305175782,0.2066211402416229,OpenPlay,LeftFoot,Charles Aránguiz,Pass
7309,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Lucas Alario,28,MissedShots,0.925,0.5829999923706055,0.3201049864292145,OpenPlay,RightFoot,Mitchell Weiser,Chipped
7310,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Kai Havertz,38,MissedShots,0.905,0.5420000076293945,0.0471022799611091,OpenPlay,Head,Kevin Volland,Aerial
7311,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Lucas Alario,46,ShotOnPost,0.9159999847412108,0.5920000076293945,0.4040083289146423,OpenPlay,RightFoot,Charles Aránguiz,Pass
7312,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Kai Havertz,47,Goal,0.9,0.5479999923706055,0.1298805475234985,OpenPlay,RightFoot,Kevin Volland,Pass
7313,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Kai Havertz,55,MissedShots,0.926999969482422,0.395,0.0417748875916004,FromCorner,Head,Julian Brandt,Cross
7314,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Julian Brandt,59,SavedShot,0.895,0.8119999694824219,0.0658480077981948,DirectFreekick,RightFoot,,Standard
7315,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Jonathan Tah,59,Goal,0.919000015258789,0.4620000076293945,0.5251762866973877,SetPiece,RightFoot,,Rebound
7316,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Julian Brandt,65,SavedShot,0.7780000305175782,0.4270000076293945,0.045952770859003,OpenPlay,LeftFoot,Lucas Alario,Pass
7317,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Dominik Kohr,87,MissedShots,0.93,0.5129999923706055,0.4354478120803833,OpenPlay,RightFoot,Kevin Volland,Goal
7318,2018-2019,31,Bayer Leverkusen,Augsburg,Away,Win,Julian Brandt,87,Goal,0.955999984741211,0.4579999923706054,0.6258936524391174,OpenPlay,RightFoot,Dominik Kohr,None
7319,2018-2019,31,Borussia Dortmund,Schalke 04,Home,Defeat,Thomas Delaney,10,MissedShots,0.7519999694824219,0.5320000076293945,0.0236409660428762,OpenPlay,LeftFoot,Axel Witsel,Pass
7320,2018-2019,31,Borussia Dortmund,Schalke 04,Home,Defeat,Mario Götze,13,Goal,0.9009999847412108,0.539000015258789,0.2820118069648742,OpenPlay,Head,Jadon Sancho,Chipped
7321,2018-2019,31,Borussia Dortmund,Schalke 04,Home,Defeat,Mario Götze,22,BlockedShot,0.8669999694824219,0.625999984741211,0.0567917935550212,SetPiece,RightFoot,,None
7322,2018-2019,31,Borussia Dortmund,Schalke 04,Home,Defeat,Thomas Delaney,29,MissedShots,0.8930000305175781,0.5209999847412109,0.0640355497598648,OpenPlay,Head,Abdou Diallo,Cross
7323,2018-2019,31,Borussia Dortmund,Schalke 04,Home,Defeat,Thomas Delaney,34,MissedShots,0.895,0.6270000076293946,0.0623906664550304,OpenPlay,LeftFoot,,None
7324,2018-2019,31,Borussia Dortmund,Schalke 04,Home,Defeat,Raphael Guerreiro,48,BlockedShot,0.799000015258789,0.285,0.0180733762681484,OpenPlay,LeftFoot,Marius Wolf,TakeOn
7325,2018-2019,31,Borussia Dortmund,Schalke 04,Home,Defeat,Raphael Guerreiro,53,MissedShots,0.7809999847412109,0.2289999961853027,0.0177536457777023,OpenPlay,LeftFoot,Mario Götze,Pass
7326,2018-2019,31,Borussia Dortmund,Schalke 04,Home,Defeat,Axel Witsel,84,Goal,0.960999984741211,0.46,0.577738344669342,OpenPlay,RightFoot,Jacob Bruun Larsen,HeadPass
