,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
2787,2021-2022,12,Mainz 05,FC Cologne,Home,Draw,Jonathan Burkardt,39,MissedShots,0.9080000305175782,0.665,0.0646486952900886,OpenPlay,LeftFoot,Jae-Sung Lee,Pass
2788,2021-2022,12,Mainz 05,FC Cologne,Home,Draw,Jonathan Burkardt,40,Goal,0.911999969482422,0.6469999694824219,0.3357575833797455,OpenPlay,RightFoot,Karim Onisiwo,TakeOn
2789,2021-2022,12,Mainz 05,FC Cologne,Home,Draw,Stefan Bell,49,MissedShots,0.953000030517578,0.51,0.1110322475433349,FromCorner,Head,,Aerial
2790,2021-2022,12,Mainz 05,FC Cologne,Home,Draw,Jonathan Burkardt,86,BlockedShot,0.8540000152587891,0.4329999923706055,0.0944833606481552,OpenPlay,LeftFoot,Kevin Stöger,Pass
2791,2021-2022,12,Mainz 05,FC Cologne,Home,Draw,Kevin Stöger,87,BlockedShot,0.745999984741211,0.5779999923706055,0.0164245460182428,FromCorner,LeftFoot,,None
2792,2021-2022,12,Mainz 05,FC Cologne,Home,Draw,Silvan Widmer,87,BlockedShot,0.8640000152587891,0.3979999923706054,0.0676962733268737,OpenPlay,RightFoot,,None
2793,2021-2022,12,Mainz 05,FC Cologne,Home,Draw,Ádám Szalai,89,SavedShot,0.7819999694824219,0.4220000076293945,0.0301679596304893,OpenPlay,RightFoot,,None
2794,2021-2022,12,Mainz 05,FC Cologne,Home,Draw,Anton Stach,91,BlockedShot,0.855,0.3979999923706054,0.0714311301708221,OpenPlay,RightFoot,Jonathan Burkardt,BallTouch
2795,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Ondrej Duda,1,SavedShot,0.874000015258789,0.4009999847412109,0.0998222902417182,OpenPlay,LeftFoot,Dejan Ljubicic,Pass
2796,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Florian Kainz,5,SavedShot,0.7580000305175781,0.365,0.0214985869824886,OpenPlay,RightFoot,Dejan Ljubicic,Pass
2797,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Mark Uth,6,MissedShots,0.7430000305175781,0.7040000152587891,0.0188630577176809,OpenPlay,LeftFoot,Salih Özcan,Pass
2798,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Ondrej Duda,19,SavedShot,0.8490000152587891,0.625999984741211,0.0680077895522117,OpenPlay,RightFoot,Mark Uth,Pass
2799,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Ondrej Duda,19,MissedShots,0.906999969482422,0.5159999847412109,0.4476339519023895,OpenPlay,LeftFoot,,Rebound
2800,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Salih Özcan,28,BlockedShot,0.7230000305175781,0.4359999847412109,0.0214711185544729,OpenPlay,RightFoot,Florian Kainz,Pass
2801,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Luca Kilian,29,MissedShots,0.9519999694824218,0.4759999847412109,0.4694024622440338,FromCorner,Head,Florian Kainz,Cross
2802,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Anthony Modeste,34,SavedShot,0.9409999847412108,0.3320000076293945,0.3180312514305115,OpenPlay,RightFoot,Ondrej Duda,Throughball
2803,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Florian Kainz,44,BlockedShot,0.7330000305175781,0.475,0.0568295642733573,DirectFreekick,RightFoot,,Standard
2804,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Mark Uth,44,BlockedShot,0.8009999847412109,0.6680000305175782,0.0207740534096956,FromCorner,LeftFoot,,None
2805,2021-2022,12,FC Cologne,Mainz 05,Away,Draw,Salih Özcan,46,Goal,0.9130000305175782,0.549000015258789,0.2437525391578674,SetPiece,Head,Mark Uth,Cross
2806,2021-2022,13,VfB Stuttgart,Mainz 05,Home,Win,Omar Marmoush,2,SavedShot,0.8969999694824219,0.7180000305175781,0.0308295134454965,OpenPlay,LeftFoot,Hiroki Ito,TakeOn
2807,2021-2022,13,VfB Stuttgart,Mainz 05,Home,Win,Atakan Karazor,14,MissedShots,0.7819999694824219,0.5879999923706055,0.030308187007904,OpenPlay,RightFoot,,None
2808,2021-2022,13,VfB Stuttgart,Mainz 05,Home,Win,Hiroki Ito,20,Goal,0.9,0.7230000305175781,0.0424670726060867,OpenPlay,RightFoot,Orel Mangala,Pass
2809,2021-2022,13,VfB Stuttgart,Mainz 05,Home,Win,Hiroki Ito,29,MissedShots,0.6919999694824219,0.534000015258789,0.0125299701467156,FromCorner,LeftFoot,,None
2810,2021-2022,13,VfB Stuttgart,Mainz 05,Home,Win,Philipp Förster,48,MissedShots,0.879000015258789,0.3520000076293945,0.0682770535349845,OpenPlay,LeftFoot,Omar Marmoush,Pass
2811,2021-2022,13,VfB Stuttgart,Mainz 05,Home,Win,Borna Sosa,50,Goal,0.919000015258789,0.705,0.0509691648185253,OpenPlay,LeftFoot,Orel Mangala,Pass
2812,2021-2022,13,VfB Stuttgart,Mainz 05,Home,Win,Roberto Massimo,66,BlockedShot,0.8540000152587891,0.28,0.0415373891592025,OpenPlay,LeftFoot,Wataru Endo,Pass
2813,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Karim Onisiwo,11,SavedShot,0.8569999694824219,0.3290000152587891,0.0719253420829773,OpenPlay,RightFoot,Jonathan Burkardt,Pass
2814,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Karim Onisiwo,16,MissedShots,0.9180000305175782,0.2470000076293945,0.0333774462342262,OpenPlay,RightFoot,Silvan Widmer,Pass
2815,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Aarón Martín,17,MissedShots,0.901999969482422,0.765,0.0158233307301998,FromCorner,LeftFoot,,Aerial
2816,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Karim Onisiwo,36,BlockedShot,0.8930000305175781,0.6930000305175781,0.0494160577654838,OpenPlay,LeftFoot,Jonathan Burkardt,Pass
2817,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Alexander Hack,37,Goal,0.9619999694824218,0.524000015258789,0.5146127939224243,FromCorner,Head,Jean-Paul Boëtius,Cross
2818,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Leandro Barreiro Martins,41,MissedShots,0.7430000305175781,0.4029999923706054,0.0195433087646961,OpenPlay,RightFoot,Jean-Paul Boëtius,Pass
2819,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Karim Onisiwo,41,MissedShots,0.750999984741211,0.3220000076293945,0.0133962575346231,OpenPlay,RightFoot,,None
2820,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Aarón Martín,43,MissedShots,0.825,0.4879999923706055,0.0519311241805553,OpenPlay,RightFoot,Silvan Widmer,HeadPass
2821,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Karim Onisiwo,47,MissedShots,0.8590000152587891,0.509000015258789,0.084381878376007,OpenPlay,LeftFoot,Jean-Paul Boëtius,Chipped
2822,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Karim Onisiwo,56,BlockedShot,0.874000015258789,0.3890000152587891,0.0719084814190864,OpenPlay,RightFoot,Jean-Paul Boëtius,Pass
2823,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Jonathan Burkardt,56,MissedShots,0.7830000305175782,0.620999984741211,0.0256314575672149,OpenPlay,LeftFoot,Jean-Paul Boëtius,Pass
2824,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Jean-Paul Boëtius,59,MissedShots,0.7419999694824219,0.595999984741211,0.0193957109004259,OpenPlay,LeftFoot,Leandro Barreiro Martins,Pass
2825,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Jean-Paul Boëtius,75,MissedShots,0.7380000305175781,0.6569999694824219,0.0167411211878061,OpenPlay,RightFoot,Jae-Sung Lee,Pass
2826,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Jae-Sung Lee,78,SavedShot,0.941999969482422,0.6780000305175782,0.0559654459357261,OpenPlay,LeftFoot,Kevin Stöger,Pass
2827,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Alexander Hack,78,SavedShot,0.68,0.615999984741211,0.0127466162666678,OpenPlay,LeftFoot,Kevin Stöger,Pass
2828,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Kevin Stöger,81,BlockedShot,0.764000015258789,0.7280000305175781,0.0169446989893913,OpenPlay,LeftFoot,Jae-Sung Lee,Pass
2829,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Kevin Stöger,82,SavedShot,0.7040000152587891,0.7169999694824218,0.0310143996030092,DirectFreekick,LeftFoot,,Standard
2830,2021-2022,13,Mainz 05,VfB Stuttgart,Away,Defeat,Ádám Szalai,87,MissedShots,0.9130000305175782,0.5920000076293945,0.0726739838719368,OpenPlay,RightFoot,Marcus Ingvartsen,Cross
2831,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Timothy Tillman,5,BlockedShot,0.8540000152587891,0.2689999961853027,0.0258647669106721,SetPiece,RightFoot,Branimir Hrgota,Pass
2832,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Timothy Tillman,6,SavedShot,0.7469999694824219,0.5640000152587891,0.0230579357594251,OpenPlay,RightFoot,Håvard Nielsen,Pass
2833,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Branimir Hrgota,8,BlockedShot,0.789000015258789,0.6040000152587891,0.0309937633574008,OpenPlay,LeftFoot,,None
2834,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Hans Nunoo Sarpei,9,MissedShots,0.965999984741211,0.585999984741211,0.0357957631349563,FromCorner,Head,Timothy Tillman,Aerial
2835,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Håvard Nielsen,15,MissedShots,0.96,0.3120000076293945,0.0537242889404296,SetPiece,RightFoot,Timothy Tillman,Chipped
2836,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Jamie Leweling,21,Goal,0.87,0.444000015258789,0.1020496636629104,OpenPlay,LeftFoot,Branimir Hrgota,Pass
2837,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Timothy Tillman,31,ShotOnPost,0.960999984741211,0.6179999923706054,0.3561499416828155,OpenPlay,LeftFoot,Dickson Abiama,Pass
2838,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Timothy Tillman,45,Goal,0.901999969482422,0.5379999923706055,0.1080975830554962,OpenPlay,LeftFoot,Branimir Hrgota,Pass
2839,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Branimir Hrgota,53,BlockedShot,0.8869999694824219,0.7169999694824218,0.0627507716417312,OpenPlay,LeftFoot,,TakeOn
2840,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Branimir Hrgota,53,SavedShot,0.91,0.7030000305175781,0.0441871583461761,OpenPlay,LeftFoot,,Rebound
2841,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Branimir Hrgota,53,SavedShot,0.950999984741211,0.6880000305175781,0.051165647804737,OpenPlay,LeftFoot,,Rebound
2842,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Hans Nunoo Sarpei,54,MissedShots,0.9209999847412108,0.6170000076293946,0.0141510153189301,FromCorner,Head,Timothy Tillman,Aerial
2843,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Marco Meyerhöfer,65,OwnGoal,0.0340000009536743,0.500999984741211,0.0,FromCorner,LeftFoot,,CornerAwarded
2844,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Branimir Hrgota,66,Goal,0.8919999694824219,0.5679999923706055,0.3104061484336853,OpenPlay,LeftFoot,Jamie Leweling,Pass
2845,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Håvard Nielsen,85,MissedShots,0.8680000305175781,0.47,0.0506845191121101,OpenPlay,RightFoot,Abdourahmane Barry,Cross
2846,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Cedric Itten,91,SavedShot,0.7430000305175781,0.2810000038146972,0.0150921493768692,OpenPlay,RightFoot,Max Christiansen,Pass
2847,2021-2022,13,Greuther Fuerth,Hoffenheim,Home,Defeat,Jamie Leweling,92,BlockedShot,0.875999984741211,0.3520000076293945,0.0888589173555374,OpenPlay,RightFoot,Jeremy Dudziak,Chipped
2848,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,David Raum,3,BlockedShot,0.7919999694824219,0.32,0.0184822250157594,FromCorner,LeftFoot,,None
2849,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Munas Dabbur,3,SavedShot,0.8769999694824219,0.3979999923706054,0.0733895003795623,FromCorner,RightFoot,David Raum,Rebound
2850,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Munas Dabbur,13,SavedShot,0.885,0.4729999923706054,0.1133836284279823,SetPiece,LeftFoot,Kevin Akpoguma,Pass
2851,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Ihlas Bebou,19,SavedShot,0.8059999847412109,0.5640000152587891,0.0125308129936456,SetPiece,Head,David Raum,Cross
2852,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Munas Dabbur,20,SavedShot,0.8780000305175781,0.4929999923706055,0.0826774090528488,FromCorner,RightFoot,Georginio Rutter,None
2853,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Ihlas Bebou,31,Goal,0.93,0.4409999847412109,0.476175993680954,OpenPlay,RightFoot,Georginio Rutter,Pass
2854,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Georginio Rutter,39,Goal,0.91,0.5259999847412109,0.3092317283153534,FromCorner,Head,David Raum,Cross
2855,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Dennis Geiger,43,BlockedShot,0.88,0.6459999847412109,0.0864157378673553,OpenPlay,LeftFoot,David Raum,Pass
2856,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Kevin Vogt,43,MissedShots,0.7119999694824218,0.634000015258789,0.0142813641577959,OpenPlay,RightFoot,,None
2857,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Dennis Geiger,54,BlockedShot,0.8809999847412109,0.5770000076293945,0.0770158544182777,OpenPlay,RightFoot,,None
2858,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Munas Dabbur,55,MissedShots,0.921999969482422,0.5740000152587891,0.024005314335227,FromCorner,Head,Dennis Geiger,Aerial
2859,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Georginio Rutter,56,Goal,0.8019999694824219,0.68,0.026022158563137,OpenPlay,LeftFoot,David Raum,Pass
2860,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Georginio Rutter,60,BlockedShot,0.8980000305175782,0.5170000076293946,0.0712399557232856,FromCorner,Head,David Raum,Cross
2861,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Georginio Rutter,60,MissedShots,0.9,0.575999984741211,0.101947084069252,FromCorner,LeftFoot,,Rebound
2862,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Ihlas Bebou,61,SavedShot,0.860999984741211,0.3629999923706055,0.2971220016479492,OpenPlay,RightFoot,Munas Dabbur,Chipped
2863,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Ihlas Bebou,61,Goal,0.983000030517578,0.4529999923706054,0.8080045580863953,OpenPlay,RightFoot,,Rebound
2864,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Florian Grillitsch,72,BlockedShot,0.7730000305175782,0.6530000305175782,0.0174428280442953,FromCorner,RightFoot,,None
2865,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Georginio Rutter,75,BlockedShot,0.926999969482422,0.375,0.1323370784521103,OpenPlay,RightFoot,Angelo Stiller,Pass
2866,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Georginio Rutter,75,MissedShots,0.9540000152587892,0.3720000076293945,0.0980450063943862,OpenPlay,LeftFoot,,Rebound
2867,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Ihlas Bebou,79,Goal,0.8719999694824219,0.3320000076293945,0.3722623884677887,OpenPlay,RightFoot,Andrej Kramaric,Throughball
2868,2021-2022,13,Hoffenheim,Greuther Fuerth,Away,Win,Stefan Posch,88,SavedShot,0.925,0.2839999961853027,0.0667077973484993,OpenPlay,RightFoot,Florian Grillitsch,Pass
2869,2021-2022,13,Bochum,Freiburg,Home,Win,Anthony Losilla,2,SavedShot,0.715,0.505,0.0134627046063542,OpenPlay,RightFoot,Sebastian Polter,LayOff
2870,2021-2022,13,Bochum,Freiburg,Home,Win,Eduard Löwen,18,BlockedShot,0.82,0.66,0.0350691862404346,OpenPlay,RightFoot,Sebastian Polter,Pass
2871,2021-2022,13,Bochum,Freiburg,Home,Win,Anthony Losilla,19,SavedShot,0.8959999847412109,0.5209999847412109,0.0199563074856996,FromCorner,Head,Eduard Löwen,Aerial
2872,2021-2022,13,Bochum,Freiburg,Home,Win,Eduard Löwen,20,BlockedShot,0.8069999694824219,0.374000015258789,0.0372118353843688,OpenPlay,RightFoot,Gerrit Holtmann,Pass
2873,2021-2022,13,Bochum,Freiburg,Home,Win,Konstantinos Stafylidis,22,BlockedShot,0.7340000152587891,0.445,0.014260770753026,OpenPlay,LeftFoot,,None
2874,2021-2022,13,Bochum,Freiburg,Home,Win,Takuma Asano,30,MissedShots,0.845,0.3470000076293945,0.0473935790359973,OpenPlay,RightFoot,Gerrit Holtmann,Pass
2875,2021-2022,13,Bochum,Freiburg,Home,Win,Gerrit Holtmann,40,MissedShots,0.6919999694824219,0.2929999923706055,0.0092900665476918,OpenPlay,LeftFoot,Manuel Riemann,TakeOn
2876,2021-2022,13,Bochum,Freiburg,Home,Win,Sebastian Polter,53,Goal,0.9159999847412108,0.3320000076293945,0.304036021232605,OpenPlay,RightFoot,Gerrit Holtmann,Throughball
2877,2021-2022,13,Bochum,Freiburg,Home,Win,Vasilios Lampropoulos,66,MissedShots,0.8209999847412109,0.4879999923706055,0.0081310290843248,SetPiece,Head,Eduard Löwen,Aerial
2878,2021-2022,13,Bochum,Freiburg,Home,Win,Takuma Asano,74,SavedShot,0.8959999847412109,0.479000015258789,0.1071736216545105,OpenPlay,Head,Milos Pantovic,Chipped
2879,2021-2022,13,Bochum,Freiburg,Home,Win,Milos Pantovic,81,Goal,0.5629999923706055,0.5609999847412109,0.0070588230155408,OpenPlay,RightFoot,,None
2880,2021-2022,13,Bochum,Freiburg,Home,Win,Christopher Antwi-Adjei,86,BlockedShot,0.7290000152587891,0.5620000076293945,0.01635835878551,OpenPlay,RightFoot,Eduard Löwen,HeadPass
2881,2021-2022,13,Bochum,Freiburg,Home,Win,Milos Pantovic,86,SavedShot,0.8830000305175781,0.4209999847412109,0.3421892821788788,OpenPlay,RightFoot,,Rebound
2882,2021-2022,13,Freiburg,Bochum,Away,Defeat,Nico Schlotterbeck,5,MissedShots,0.9159999847412108,0.499000015258789,0.3260340392589569,SetPiece,Head,Vincenzo Grifo,Cross
2883,2021-2022,13,Freiburg,Bochum,Away,Defeat,Woo-Yeong Jeong,9,SavedShot,0.8080000305175781,0.4820000076293945,0.0513256974518299,OpenPlay,LeftFoot,Maximilian Eggestein,Pass
2884,2021-2022,13,Freiburg,Bochum,Away,Defeat,Kevin Schade,9,SavedShot,0.899000015258789,0.5720000076293945,0.0342786535620689,OpenPlay,Head,Christian Günter,Aerial
2885,2021-2022,13,Freiburg,Bochum,Away,Defeat,Kevin Schade,16,SavedShot,0.8980000305175782,0.37,0.0181456953287124,OpenPlay,Head,Lucas Höler,Aerial
2886,2021-2022,13,Freiburg,Bochum,Away,Defeat,Vincenzo Grifo,21,BlockedShot,0.815,0.675,0.0328698083758354,OpenPlay,RightFoot,Lucas Höler,Pass
2887,2021-2022,13,Freiburg,Bochum,Away,Defeat,Lucas Höler,35,MissedShots,0.715999984741211,0.345,0.0153772477060556,OpenPlay,RightFoot,Vincenzo Grifo,Pass
2888,2021-2022,13,Freiburg,Bochum,Away,Defeat,Nico Schlotterbeck,44,SavedShot,0.8719999694824219,0.62,0.0409310348331928,FromCorner,LeftFoot,Christian Günter,Cross
2889,2021-2022,13,Freiburg,Bochum,Away,Defeat,Woo-Yeong Jeong,44,BlockedShot,0.925,0.385,0.0921842902898788,FromCorner,LeftFoot,,Rebound
2890,2021-2022,13,Freiburg,Bochum,Away,Defeat,Philipp Lienhart,46,MissedShots,0.936999969482422,0.5659999847412109,0.0448176525533199,FromCorner,Head,Christian Günter,Aerial
2891,2021-2022,13,Freiburg,Bochum,Away,Defeat,Philipp Lienhart,50,Goal,0.9519999694824218,0.5059999847412109,0.550718367099762,SetPiece,Head,Vincenzo Grifo,Cross
2892,2021-2022,13,Freiburg,Bochum,Away,Defeat,Lucas Höler,52,SavedShot,0.7909999847412109,0.6909999847412109,0.0285974629223346,OpenPlay,RightFoot,Christian Günter,Pass
2893,2021-2022,13,Freiburg,Bochum,Away,Defeat,Lucas Höler,61,SavedShot,0.9009999847412108,0.580999984741211,0.411901980638504,OpenPlay,LeftFoot,,None
2894,2021-2022,13,Freiburg,Bochum,Away,Defeat,Vincenzo Grifo,61,BlockedShot,0.865999984741211,0.625999984741211,0.0570603385567665,OpenPlay,LeftFoot,,Rebound
2895,2021-2022,13,Freiburg,Bochum,Away,Defeat,Vincenzo Grifo,63,SavedShot,0.911999969482422,0.47,0.0390853434801101,FromCorner,Head,Maximilian Eggestein,Aerial
2896,2021-2022,13,Freiburg,Bochum,Away,Defeat,Nico Schlotterbeck,63,BlockedShot,0.8930000305175781,0.3940000152587891,0.0640286281704902,FromCorner,LeftFoot,Maximilian Eggestein,Pass
2897,2021-2022,13,Freiburg,Bochum,Away,Defeat,Woo-Yeong Jeong,63,MissedShots,0.8819999694824219,0.639000015258789,0.0538309551775455,FromCorner,LeftFoot,,None
2898,2021-2022,13,Freiburg,Bochum,Away,Defeat,Nicolas Höfler,65,SavedShot,0.8230000305175781,0.5129999923706055,0.0617812760174274,OpenPlay,RightFoot,Vincenzo Grifo,Pass
2899,2021-2022,13,Freiburg,Bochum,Away,Defeat,Christian Günter,73,SavedShot,0.943000030517578,0.664000015258789,0.0697633922100067,OpenPlay,LeftFoot,Vincenzo Grifo,Pass
2900,2021-2022,13,Freiburg,Bochum,Away,Defeat,Philipp Lienhart,93,BlockedShot,0.9490000152587892,0.4329999923706055,0.0855159759521484,SetPiece,RightFoot,,None
2901,2021-2022,13,Freiburg,Bochum,Away,Defeat,Yannik Keitel,93,BlockedShot,0.8690000152587891,0.4470000076293945,0.0703808516263961,SetPiece,RightFoot,Philipp Lienhart,None
2902,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Ondrej Duda,3,SavedShot,0.8090000152587891,0.5429999923706055,0.0244006812572479,OpenPlay,RightFoot,Benno Schmitz,Cross
2903,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Ondrej Duda,6,MissedShots,0.895,0.3529999923706055,0.05525903403759,FromCorner,RightFoot,,None
2904,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Benno Schmitz,11,MissedShots,0.745,0.3879999923706054,0.012170105241239,SetPiece,RightFoot,,None
2905,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Anthony Modeste,21,SavedShot,0.8580000305175781,0.5029999923706054,0.0611717998981475,OpenPlay,RightFoot,Jonas Hector,Cross
2906,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Anthony Modeste,23,MissedShots,0.8880000305175781,0.5790000152587891,0.0498494617640972,OpenPlay,Head,Luca Kilian,Cross
2907,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Ondrej Duda,24,BlockedShot,0.7040000152587891,0.475,0.0162612684071064,OpenPlay,RightFoot,Jonas Hector,Pass
2908,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Ondrej Duda,28,SavedShot,0.8419999694824218,0.49,0.081085629761219,OpenPlay,RightFoot,Dejan Ljubicic,Pass
2909,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Anthony Modeste,34,SavedShot,0.945,0.495,0.4235536456108093,FromCorner,Head,Jonas Hector,HeadPass
2910,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Rafael Czichos,46,MissedShots,0.965999984741211,0.6329999923706054,0.0572999119758605,FromCorner,LeftFoot,Salih Özcan,HeadPass
2911,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Dejan Ljubicic,54,Goal,0.8540000152587891,0.504000015258789,0.09893199801445,OpenPlay,RightFoot,Benno Schmitz,Pass
2912,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Anthony Modeste,62,MissedShots,0.911999969482422,0.2970000076293945,0.0852652117609977,OpenPlay,RightFoot,Salih Özcan,Pass
2913,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Mark Uth,76,Goal,0.8040000152587891,0.4759999847412109,0.0529153309762477,OpenPlay,LeftFoot,,BallRecovery
2914,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Ondrej Duda,77,Goal,0.919000015258789,0.4490000152587891,0.1205730140209198,OpenPlay,LeftFoot,,None
2915,2021-2022,13,FC Cologne,Borussia M.Gladbach,Home,Win,Sebastian Andersson,82,SavedShot,0.921999969482422,0.4779999923706055,0.1282020211219787,OpenPlay,Head,Louis Schaub,Cross
