,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
6178,2017-2018,27,Bayer Leverkusen,FC Cologne,Away,Defeat,Benjamin Henrichs,59,BlockedShot,0.8080000305175781,0.27,0.0200315490365028,OpenPlay,RightFoot,Julian Brandt,Pass
6179,2017-2018,27,Bayer Leverkusen,FC Cologne,Away,Defeat,Charles Aránguiz,64,BlockedShot,0.8190000152587891,0.6809999847412109,0.0291328430175781,OpenPlay,RightFoot,,None
6180,2017-2018,27,Bayer Leverkusen,FC Cologne,Away,Defeat,Sven Bender,71,MissedShots,0.953000030517578,0.6509999847412109,0.0623429790139198,SetPiece,LeftFoot,,None
6181,2017-2018,27,Bayer Leverkusen,FC Cologne,Away,Defeat,Julian Brandt,78,MissedShots,0.6980000305175781,0.7,0.01253960467875,OpenPlay,RightFoot,Sven Bender,Pass
6182,2017-2018,27,Bayer Leverkusen,FC Cologne,Away,Defeat,Benjamin Henrichs,86,MissedShots,0.9030000305175782,0.3340000152587891,0.0756000950932502,OpenPlay,RightFoot,Kai Havertz,Pass
6183,2017-2018,27,Bayer Leverkusen,FC Cologne,Away,Defeat,Karim Bellarabi,89,MissedShots,0.8730000305175781,0.7419999694824219,0.0186244901269674,FromCorner,RightFoot,Benjamin Henrichs,Chipped
6184,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Yussuf Poulsen,5,MissedShots,0.8480000305175781,0.3570000076293945,0.0618791691958904,OpenPlay,LeftFoot,Marcel Sabitzer,Pass
6185,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Yussuf Poulsen,13,SavedShot,0.8669999694824219,0.46,0.2290039658546447,OpenPlay,RightFoot,Dayotchanculle Upamecano,Chipped
6186,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Timo Werner,18,SavedShot,0.8719999694824219,0.4270000076293945,0.028471739962697,OpenPlay,Head,Konrad Laimer,Cross
6187,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Bruma,26,SavedShot,0.794000015258789,0.6430000305175781,0.0873242616653442,DirectFreekick,RightFoot,,Standard
6188,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Ibrahima Konaté,26,MissedShots,0.911999969482422,0.4270000076293945,0.0191670767962932,FromCorner,Head,Kevin Kampl,Aerial
6189,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Timo Werner,26,BlockedShot,0.9669999694824218,0.3940000152587891,0.3558501303195953,FromCorner,RightFoot,,Rebound
6190,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Timo Werner,30,BlockedShot,0.8019999694824219,0.6179999923706054,0.0299745444208383,OpenPlay,RightFoot,Bruma,TakeOn
6191,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Yussuf Poulsen,31,MissedShots,0.94,0.555,0.0563951060175895,FromCorner,Head,Kevin Kampl,Aerial
6192,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Yussuf Poulsen,32,BlockedShot,0.85,0.3570000076293945,0.045244250446558,OpenPlay,RightFoot,Konrad Laimer,BallRecovery
6193,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Yussuf Poulsen,33,MissedShots,0.9590000152587892,0.4470000076293945,0.5205396413803101,OpenPlay,RightFoot,Konrad Laimer,Cross
6194,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Timo Werner,36,BlockedShot,0.926999969482422,0.439000015258789,0.5011396408081055,OpenPlay,RightFoot,Naby Keita,Pass
6195,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Naby Keita,36,Goal,0.916999969482422,0.409000015258789,0.397953987121582,OpenPlay,LeftFoot,,Rebound
6196,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Kevin Kampl,43,MissedShots,0.8159999847412109,0.5359999847412109,0.1621278971433639,DirectFreekick,RightFoot,,Standard
6197,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Bruma,52,MissedShots,0.8569999694824219,0.6430000305175781,0.062682919204235,OpenPlay,RightFoot,Kevin Kampl,Pass
6198,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Timo Werner,55,Goal,0.865999984741211,0.385,0.0768505185842514,OpenPlay,RightFoot,Naby Keita,Pass
6199,2017-2018,27,RasenBallsport Leipzig,Bayern Munich,Home,Win,Timo Werner,60,MissedShots,0.91,0.3609999847412109,0.3553709089756012,OpenPlay,LeftFoot,Naby Keita,Pass
6200,2017-2018,27,Bayern Munich,RasenBallsport Leipzig,Away,Defeat,Sandro Wagner,11,Goal,0.9230000305175782,0.5209999847412109,0.3929240703582763,OpenPlay,Head,James Rodríguez,Cross
6201,2017-2018,27,Bayern Munich,RasenBallsport Leipzig,Away,Defeat,Mats Hummels,61,SavedShot,0.89,0.585,0.0728939101099968,SetPiece,RightFoot,,None
6202,2017-2018,27,Bayern Munich,RasenBallsport Leipzig,Away,Defeat,Niklas Süle,63,MissedShots,0.93,0.54,0.1323103904724121,SetPiece,Head,James Rodríguez,Cross
6203,2017-2018,27,Bayern Munich,RasenBallsport Leipzig,Away,Defeat,Arturo Vidal,67,MissedShots,0.9690000152587892,0.57,0.4333543479442596,OpenPlay,Head,Joshua Kimmich,Cross
6204,2017-2018,27,Bayern Munich,RasenBallsport Leipzig,Away,Defeat,Franck Ribéry,76,BlockedShot,0.9159999847412108,0.6719999694824219,0.0754866451025009,OpenPlay,RightFoot,Thomas Müller,TakeOn
6205,2017-2018,27,Bayern Munich,RasenBallsport Leipzig,Away,Defeat,Mats Hummels,80,MissedShots,0.904000015258789,0.524000015258789,0.1053270027041435,SetPiece,Head,Sebastian Rudy,Cross
6206,2017-2018,27,Bayern Munich,RasenBallsport Leipzig,Away,Defeat,Robert Lewandowski,83,BlockedShot,0.8959999847412109,0.369000015258789,0.0616818740963935,OpenPlay,LeftFoot,,None
6207,2017-2018,27,Bayern Munich,RasenBallsport Leipzig,Away,Defeat,Mats Hummels,83,MissedShots,0.8930000305175781,0.4609999847412109,0.0597672797739505,OpenPlay,Head,Franck Ribéry,Cross
6208,2017-2018,27,Bayern Munich,RasenBallsport Leipzig,Away,Defeat,Sandro Wagner,90,BlockedShot,0.885,0.4309999847412109,0.0690226703882217,FromCorner,RightFoot,Sebastian Rudy,Pass
6209,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Thomas Müller,2,MissedShots,0.89,0.6780000305175782,0.075297325849533,OpenPlay,LeftFoot,David Alaba,TakeOn
6210,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Robert Lewandowski,4,Goal,0.8780000305175781,0.445,0.344487726688385,OpenPlay,RightFoot,Thomas Müller,Pass
6211,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,James Rodríguez,8,MissedShots,0.9309999847412108,0.469000015258789,0.4287283420562744,OpenPlay,LeftFoot,Thomas Müller,Cross
6212,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,James Rodríguez,13,Goal,0.916999969482422,0.509000015258789,0.5290701389312744,OpenPlay,LeftFoot,David Alaba,Pass
6213,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Arjen Robben,18,MissedShots,0.7380000305175781,0.359000015258789,0.0167483687400817,OpenPlay,LeftFoot,Thomas Müller,Pass
6214,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Thomas Müller,22,Goal,0.9230000305175782,0.4270000076293945,0.5627694725990295,OpenPlay,RightFoot,James Rodríguez,Chipped
6215,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Arjen Robben,42,MissedShots,0.850999984741211,0.2829999923706054,0.0495606698095798,OpenPlay,LeftFoot,Robert Lewandowski,Pass
6216,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Franck Ribéry,43,SavedShot,0.9740000152587892,0.61,0.1771775037050247,OpenPlay,RightFoot,James Rodríguez,TakeOn
6217,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Robert Lewandowski,43,Goal,0.985999984741211,0.5070000076293946,0.8697832822799683,OpenPlay,RightFoot,Franck Ribéry,BallTouch
6218,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Franck Ribéry,45,Goal,0.911999969482422,0.5690000152587891,0.4296626150608063,OpenPlay,RightFoot,James Rodríguez,Pass
6219,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Rafinha,53,MissedShots,0.835999984741211,0.6880000305175781,0.0459198728203773,OpenPlay,RightFoot,Franck Ribéry,Pass
6220,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Arjen Robben,60,SavedShot,0.8859999847412109,0.295,0.0670913606882095,OpenPlay,LeftFoot,Javi Martínez,Pass
6221,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,James Rodríguez,61,BlockedShot,0.8730000305175781,0.419000015258789,0.1189135313034057,OpenPlay,RightFoot,Thomas Müller,Pass
6222,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Mats Hummels,69,MissedShots,0.911999969482422,0.4870000076293945,0.0528596974909305,FromCorner,OtherBodyPart,Arjen Robben,Cross
6223,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Thomas Müller,73,BlockedShot,0.745,0.525,0.0210634209215641,OpenPlay,RightFoot,,None
6224,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Robert Lewandowski,73,SavedShot,0.8080000305175781,0.500999984741211,0.0810139700770378,OpenPlay,RightFoot,Thiago Alcántara,Pass
6225,2017-2018,28,Bayern Munich,Borussia Dortmund,Home,Win,Robert Lewandowski,86,Goal,0.9669999694824218,0.5179999923706055,0.7291116714477539,OpenPlay,RightFoot,,None
6226,2017-2018,28,Borussia Dortmund,Bayern Munich,Away,Defeat,Michy Batshuayi,3,BlockedShot,0.9459999847412108,0.4220000076293945,0.1280056983232498,OpenPlay,Head,Christian Pulisic,Cross
6227,2017-2018,28,Borussia Dortmund,Bayern Munich,Away,Defeat,Mario Götze,3,MissedShots,0.8209999847412109,0.4870000076293945,0.0442280545830726,FromCorner,RightFoot,,None
6228,2017-2018,28,Borussia Dortmund,Bayern Munich,Away,Defeat,André Schürrle,7,SavedShot,0.799000015258789,0.5059999847412109,0.0486887469887733,OpenPlay,RightFoot,Gonzalo Castro,Pass
6229,2017-2018,28,Borussia Dortmund,Bayern Munich,Away,Defeat,André Schürrle,12,MissedShots,0.8880000305175781,0.580999984741211,0.0634026080369949,OpenPlay,RightFoot,Lukasz Piszczek,Cross
6230,2017-2018,28,Borussia Dortmund,Bayern Munich,Away,Defeat,Mario Götze,16,BlockedShot,0.85,0.649000015258789,0.0530221723020076,OpenPlay,RightFoot,André Schürrle,Pass
6231,2017-2018,28,Borussia Dortmund,Bayern Munich,Away,Defeat,Mahmoud Dahoud,16,MissedShots,0.764000015258789,0.5259999847412109,0.0137975718826055,OpenPlay,RightFoot,,Rebound
6232,2017-2018,28,Borussia Dortmund,Bayern Munich,Away,Defeat,Christian Pulisic,19,SavedShot,0.7819999694824219,0.4520000076293945,0.037698782980442,OpenPlay,RightFoot,Mahmoud Dahoud,Pass
6233,2017-2018,28,Borussia Dortmund,Bayern Munich,Away,Defeat,Mario Götze,66,ShotOnPost,0.7959999847412109,0.565,0.0461612045764923,OpenPlay,LeftFoot,Mahmoud Dahoud,Pass
6234,2017-2018,28,Borussia Dortmund,Bayern Munich,Away,Defeat,Lukasz Piszczek,78,SavedShot,0.81,0.469000015258789,0.0507711097598075,OpenPlay,LeftFoot,André Schürrle,Pass
6235,2017-2018,28,Schalke 04,Freiburg,Home,Win,Daniel Caligiuri,10,SavedShot,0.8519999694824218,0.2920000076293945,0.0244012791663408,OpenPlay,LeftFoot,Naldo,TakeOn
6236,2017-2018,28,Schalke 04,Freiburg,Home,Win,Franco Di Santo,11,SavedShot,0.7580000305175781,0.305,0.0158707946538925,OpenPlay,RightFoot,Leon Goretzka,BallRecovery
6237,2017-2018,28,Schalke 04,Freiburg,Home,Win,Guido Burgstaller,13,SavedShot,0.8430000305175781,0.5359999847412109,0.028504317626357,OpenPlay,Head,Breel Embolo,Chipped
6238,2017-2018,28,Schalke 04,Freiburg,Home,Win,Nabil Bentaleb,14,BlockedShot,0.909000015258789,0.6840000152587891,0.0678408220410347,OpenPlay,LeftFoot,,TakeOn
6239,2017-2018,28,Schalke 04,Freiburg,Home,Win,Nabil Bentaleb,14,BlockedShot,0.7440000152587891,0.639000015258789,0.0148857813328504,FromCorner,LeftFoot,,None
6240,2017-2018,28,Schalke 04,Freiburg,Home,Win,Nabil Bentaleb,15,MissedShots,0.7319999694824219,0.5820000076293945,0.0190474260598421,FromCorner,RightFoot,,Rebound
6241,2017-2018,28,Schalke 04,Freiburg,Home,Win,Naldo,22,MissedShots,0.9,0.5129999923706055,0.0988696292042732,SetPiece,Head,Bastian Oczipka,Cross
6242,2017-2018,28,Schalke 04,Freiburg,Home,Win,Daniel Caligiuri,36,MissedShots,0.8190000152587891,0.2539999961853027,0.0234680268913507,OpenPlay,RightFoot,Leon Goretzka,Pass
6243,2017-2018,28,Schalke 04,Freiburg,Home,Win,Breel Embolo,45,BlockedShot,0.7709999847412109,0.429000015258789,0.0220537856221199,OpenPlay,LeftFoot,,TakeOn
6244,2017-2018,28,Schalke 04,Freiburg,Home,Win,Daniel Caligiuri,62,Goal,0.885,0.5,0.75777667760849,Penalty,RightFoot,,Standard
6245,2017-2018,28,Schalke 04,Freiburg,Home,Win,Breel Embolo,67,SavedShot,0.965999984741211,0.3509999847412109,0.1014030575752258,OpenPlay,RightFoot,Daniel Caligiuri,TakeOn
6246,2017-2018,28,Schalke 04,Freiburg,Home,Win,Naldo,69,SavedShot,0.91,0.474000015258789,0.2682808935642242,SetPiece,Head,Daniel Caligiuri,Chipped
6247,2017-2018,28,Schalke 04,Freiburg,Home,Win,Guido Burgstaller,72,Goal,0.8580000305175781,0.3840000152587891,0.3489673435688019,OpenPlay,RightFoot,Nabil Bentaleb,Throughball
6248,2017-2018,28,Schalke 04,Freiburg,Home,Win,Leon Goretzka,88,BlockedShot,0.7859999847412109,0.4059999847412109,0.0431935861706733,OpenPlay,RightFoot,Alessandro Schöpf,Pass
6249,2017-2018,28,Schalke 04,Freiburg,Home,Win,Cedric Teuchert,88,MissedShots,0.85,0.38,0.0937825590372085,OpenPlay,LeftFoot,Leon Goretzka,Pass
6250,2017-2018,28,Schalke 04,Freiburg,Home,Win,Cedric Teuchert,91,BlockedShot,0.8769999694824219,0.534000015258789,0.1236534714698791,OpenPlay,LeftFoot,Amine Harit,Pass
6251,2017-2018,28,Freiburg,Schalke 04,Away,Defeat,Janik Haberer,0,BlockedShot,0.7609999847412109,0.575999984741211,0.0258238725364208,OpenPlay,LeftFoot,Nils Petersen,Pass
6252,2017-2018,28,Freiburg,Schalke 04,Away,Defeat,Florian Kath,27,MissedShots,0.7140000152587891,0.5690000152587891,0.0201739910989999,OpenPlay,RightFoot,Nicolas Höfler,Pass
6253,2017-2018,28,Freiburg,Schalke 04,Away,Defeat,Vincent Sierro,60,ShotOnPost,0.8680000305175781,0.3770000076293945,0.0827812105417251,OpenPlay,RightFoot,Janik Haberer,Pass
6254,2017-2018,28,Freiburg,Schalke 04,Away,Defeat,Vincent Sierro,77,BlockedShot,0.7569999694824219,0.555,0.0184298027306795,FromCorner,RightFoot,,None
6255,2017-2018,28,Freiburg,Schalke 04,Away,Defeat,Lukas Kübler,78,MissedShots,0.7930000305175782,0.33,0.0192914921790361,FromCorner,RightFoot,,None
6256,2017-2018,28,Freiburg,Schalke 04,Away,Defeat,Tim Kleindienst,84,BlockedShot,0.8859999847412109,0.5070000076293946,0.0570801645517349,SetPiece,Head,Vincent Sierro,Chipped
6257,2017-2018,28,Hertha Berlin,Wolfsburg,Home,Draw,Mathew Leckie,4,ShotOnPost,0.9390000152587892,0.489000015258789,0.1326785385608673,FromCorner,Head,Mitchell Weiser,Cross
6258,2017-2018,28,Hertha Berlin,Wolfsburg,Home,Draw,Vedad Ibisevic,30,BlockedShot,0.8919999694824219,0.7,0.0425633825361728,OpenPlay,LeftFoot,Maximilian Mittelstädt,Pass
6259,2017-2018,28,Hertha Berlin,Wolfsburg,Home,Draw,Salomon Kalou,36,MissedShots,0.74,0.645,0.0193166583776474,OpenPlay,RightFoot,Fabian Lustenberger,Pass
6260,2017-2018,28,Hertha Berlin,Wolfsburg,Home,Draw,Salomon Kalou,56,BlockedShot,0.815,0.5609999847412109,0.0521260909736156,OpenPlay,RightFoot,Vedad Ibisevic,Pass
6261,2017-2018,28,Hertha Berlin,Wolfsburg,Home,Draw,Maximilian Mittelstädt,60,SavedShot,0.8009999847412109,0.4609999847412109,0.0185231417417526,FromCorner,RightFoot,,Aerial
6262,2017-2018,28,Hertha Berlin,Wolfsburg,Home,Draw,Mitchell Weiser,69,BlockedShot,0.8230000305175781,0.3189999961853027,0.0341309309005737,OpenPlay,LeftFoot,Mathew Leckie,Pass
6263,2017-2018,28,Hertha Berlin,Wolfsburg,Home,Draw,Salomon Kalou,78,MissedShots,0.911999969482422,0.3160000038146973,0.0098985433578491,FromCorner,Head,Maximilian Mittelstädt,Cross
6264,2017-2018,28,Hertha Berlin,Wolfsburg,Home,Draw,Niklas Stark,86,SavedShot,0.87,0.5359999847412109,0.0417369939386844,SetPiece,Head,Mitchell Weiser,Cross
6265,2017-2018,28,Hertha Berlin,Wolfsburg,Home,Draw,Davie Selke,91,MissedShots,0.875999984741211,0.4779999923706055,0.0143381217494606,SetPiece,Head,Maximilian Mittelstädt,Aerial
6266,2017-2018,28,Wolfsburg,Hertha Berlin,Away,Draw,Landry Dimata,15,MissedShots,0.865999984741211,0.534000015258789,0.0207437053322792,OpenPlay,Head,William,Aerial
6267,2017-2018,28,Wolfsburg,Hertha Berlin,Away,Draw,Josip Brekalo,18,BlockedShot,0.8130000305175781,0.710999984741211,0.0190054681152105,FromCorner,RightFoot,,None
6268,2017-2018,28,Wolfsburg,Hertha Berlin,Away,Draw,Robin Knoche,18,BlockedShot,0.9540000152587892,0.5609999847412109,0.4955737292766571,OpenPlay,RightFoot,Maximilian Arnold,Aerial
6269,2017-2018,28,Wolfsburg,Hertha Berlin,Away,Draw,Landry Dimata,49,MissedShots,0.87,0.4959999847412109,0.3894996643066406,OpenPlay,RightFoot,,Foul
6270,2017-2018,28,Wolfsburg,Hertha Berlin,Away,Draw,Landry Dimata,59,BlockedShot,0.71,0.395,0.0300738085061311,OpenPlay,LeftFoot,Daniel Didavi,Pass
6271,2017-2018,28,Wolfsburg,Hertha Berlin,Away,Draw,Daniel Didavi,72,SavedShot,0.870999984741211,0.5870000076293945,0.017506131902337,FromCorner,Head,Maximilian Arnold,Cross
6272,2017-2018,28,Wolfsburg,Hertha Berlin,Away,Draw,Paul Verhaegh,73,BlockedShot,0.875,0.28,0.0401818603277206,OpenPlay,RightFoot,Maximilian Arnold,Pass
6273,2017-2018,28,Wolfsburg,Hertha Berlin,Away,Draw,Daniel Didavi,73,MissedShots,0.926999969482422,0.489000015258789,0.1188061386346817,FromCorner,Head,Maximilian Arnold,Cross
6274,2017-2018,28,Wolfsburg,Hertha Berlin,Away,Draw,Daniel Didavi,74,MissedShots,0.870999984741211,0.3709999847412109,0.0408572517335414,OpenPlay,RightFoot,Maximilian Arnold,Cross
6275,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Serge Gnabry,4,SavedShot,0.7830000305175782,0.4429999923706054,0.0377634614706039,OpenPlay,LeftFoot,,Tackle
6276,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Mark Uth,6,MissedShots,0.9359999847412108,0.67,0.0547602139413356,OpenPlay,LeftFoot,Florian Grillitsch,Chipped
6277,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Serge Gnabry,8,BlockedShot,0.7140000152587891,0.655,0.0156673211604356,OpenPlay,LeftFoot,Florian Grillitsch,Pass
6278,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Florian Grillitsch,10,SavedShot,0.6759999847412109,0.424000015258789,0.0159030780196189,OpenPlay,RightFoot,Benjamin Hübner,Pass
6279,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Serge Gnabry,21,Goal,0.86,0.5420000076293945,0.1835036426782608,OpenPlay,LeftFoot,Benjamin Hübner,TakeOn
6280,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Benjamin Hübner,24,BlockedShot,0.9080000305175782,0.4670000076293945,0.0768341571092605,FromCorner,Head,Andrej Kramaric,Cross
6281,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Serge Gnabry,28,SavedShot,0.8880000305175781,0.6140000152587891,0.1105070561170578,OpenPlay,LeftFoot,Mark Uth,Pass
6282,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Serge Gnabry,29,BlockedShot,0.9390000152587892,0.415,0.074861392378807,FromCorner,RightFoot,Andrej Kramaric,Cross
6283,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Mark Uth,29,MissedShots,0.9459999847412108,0.3270000076293945,0.0529814548790454,FromCorner,RightFoot,Florian Grillitsch,HeadPass
6284,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Andrej Kramaric,39,SavedShot,0.7069999694824218,0.4729999923706054,0.0431342869997024,DirectFreekick,RightFoot,,Standard
6285,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Serge Gnabry,46,Goal,0.7709999847412109,0.5109999847412109,0.0478386543691158,OpenPlay,RightFoot,Florian Grillitsch,BallRecovery
6286,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Andrej Kramaric,47,MissedShots,0.9540000152587892,0.4640000152587891,0.5421035289764404,OpenPlay,Head,Nico Schulz,Cross
6287,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Mark Uth,55,Goal,0.9159999847412108,0.3609999847412109,0.1039049252867698,OpenPlay,RightFoot,Lukas Rupp,BlockedPass
6288,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Lukas Rupp,60,Goal,0.8859999847412109,0.495,0.4517713785171509,OpenPlay,RightFoot,Mark Uth,Pass
6289,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Mark Uth,64,Goal,0.9540000152587892,0.515,0.6347482800483704,OpenPlay,LeftFoot,,None
6290,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Serge Gnabry,67,MissedShots,0.9259999847412108,0.5129999923706055,0.0732238069176673,OpenPlay,Head,Pavel Kaderábek,Aerial
6291,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Steven Zuber,71,Goal,0.9259999847412108,0.5320000076293945,0.4613470137119293,OpenPlay,LeftFoot,Mark Uth,Cross
6292,2017-2018,28,Hoffenheim,FC Cologne,Home,Win,Håvard Nordtveit,86,SavedShot,0.759000015258789,0.4429999923706054,0.0437587425112724,OpenPlay,RightFoot,Florian Grillitsch,Pass
6293,2017-2018,28,FC Cologne,Hoffenheim,Away,Defeat,Marco Höger,17,MissedShots,0.973000030517578,0.5179999923706055,0.5837206244468689,FromCorner,Head,Marcel Risse,Cross
6294,2017-2018,28,FC Cologne,Hoffenheim,Away,Defeat,Marco Höger,35,BlockedShot,0.92,0.4779999923706055,0.099538043141365,FromCorner,RightFoot,Marcel Risse,Cross
6295,2017-2018,28,FC Cologne,Hoffenheim,Away,Defeat,Dominique Heintz,36,SavedShot,0.909000015258789,0.4909999847412109,0.0827471315860748,FromCorner,LeftFoot,Marcel Risse,Cross
6296,2017-2018,28,FC Cologne,Hoffenheim,Away,Defeat,Yuya Osako,54,MissedShots,0.8030000305175782,0.669000015258789,0.0209564547985792,OpenPlay,RightFoot,,None
6297,2017-2018,28,Bayer Leverkusen,Augsburg,Home,Draw,Panagiotis Retsos,10,MissedShots,0.7769999694824219,0.3609999847412109,0.0226486679166555,OpenPlay,RightFoot,Julian Brandt,Pass
6298,2017-2018,28,Bayer Leverkusen,Augsburg,Home,Draw,Charles Aránguiz,14,MissedShots,0.8619999694824219,0.5690000152587891,0.0721161141991615,OpenPlay,RightFoot,,None
6299,2017-2018,28,Bayer Leverkusen,Augsburg,Home,Draw,Charles Aránguiz,18,BlockedShot,0.7430000305175781,0.7090000152587891,0.0156301464885473,OpenPlay,RightFoot,Leon Bailey,Pass
6300,2017-2018,28,Bayer Leverkusen,Augsburg,Home,Draw,Dominik Kohr,19,MissedShots,0.936999969482422,0.5429999923706055,0.1180723384022712,FromCorner,Head,Leon Bailey,Cross
6301,2017-2018,28,Bayer Leverkusen,Augsburg,Home,Draw,Dominik Kohr,22,MissedShots,0.7369999694824219,0.6609999847412109,0.018675772473216,OpenPlay,RightFoot,Panagiotis Retsos,Pass
6302,2017-2018,28,Bayer Leverkusen,Augsburg,Home,Draw,Julian Brandt,29,MissedShots,0.7430000305175781,0.7019999694824218,0.0115154981613159,OpenPlay,RightFoot,,None
6303,2017-2018,28,Bayer Leverkusen,Augsburg,Home,Draw,Leon Bailey,35,BlockedShot,0.8719999694824219,0.6370000076293946,0.0548776909708976,OpenPlay,LeftFoot,Bernd Leno,Pass
